Date,open,high,low,close,returns,volatility,momentum,rsi,macd_line,macd_signal,macd_diff,stoch,atr,atr_pct,bb_width,hour,day_of_week,month,kst,squeeze,symbol
2016-06-27 00:00:00+01:00,102.22000122070312,102.39800262451172,101.44999694824219,102.12699890136719,0.0023507137475271556,2.19224723891786,0.0014607898652139184,35.58408900795334,-1.2380422076593476,-1.048255345151398,-0.18978686250794952,62.31649619640955,1.5736462974117162,0.012104330481198144,0.0814802556143255,0,0,6,-3410.7257622486622,0.0,USDJPY=X
2016-06-28 00:00:00+01:00,101.7490005493164,102.79499816894531,101.58499908447266,101.81199645996094,-0.02639761977096544,2.240555959357087,-0.024090318591078685,25.29988338923593,-1.4198474671651127,-1.1225737695541411,-0.29727369761097155,29.555416209109,1.7073863315181896,0.015408719675896103,0.08553365276103238,0,1,6,-3657.0099867672207,0.0,USDJPY=X
2016-06-29 00:00:00+01:00,102.69000244140625,102.78600311279297,102.19000244140625,102.70099639892578,-0.0030844188588218246,2.2225775461830692,-0.019378959451498368,24.434721877970603,-1.5712352872642583,-1.2123060730961646,-0.35892921416809376,25.37596893920173,1.6718586710149375,0.01676999165996754,0.08510983778441393,0,2,6,-3958.9252954079525,0.0,USDJPY=X
2016-06-30 00:00:00+01:00,102.73400115966797,102.93900299072266,102.39399719238281,102.77799987792969,0.008731779847912735,2.0521751146074045,-0.018811520057938735,31.549001836070687,-1.601020788937177,-1.2900490162643672,-0.31097177267280984,37.64311033300031,1.6220120982875872,0.01627889435970871,0.07790432226740249,0,3,6,-4155.025708367987,0.0,USDJPY=X
2016-07-01 00:00:00+01:00,103.0530014038086,103.14800262451172,102.45600128173828,103.072998046875,0.000749783173522367,1.9323504763771122,-0.017888214244185074,32.14491688390214,-1.5999690293707687,-1.3520330188856475,-0.24793601048512115,42.16143629403845,1.5450830768627484,0.015781705230828242,0.07330060019736105,0,4,7,-4280.1052820707055,0.0,USDJPY=X
2016-07-04 00:00:00+01:00,102.46499633789062,102.7959976196289,102.45999908447266,102.48799896240234,0.0028702462520742156,1.7970693208068198,-0.017379171861313658,34.49755816726196,-1.5573791184627623,-1.3931022388010705,-0.1642768796616918,48.2039899207995,1.4841486672849407,0.014990182745631242,0.0679738260268861,0,0,7,-4402.744394335111,0.0,USDJPY=X
2016-07-05 00:00:00+01:00,102.5199966430664,102.52100372314453,101.45999908447266,102.51799774169922,-0.005675580370783528,1.8318512932005608,0.0035348151313425724,32.119295150084525,-1.5529296380971829,-1.4250677186602931,-0.12786191943688974,39.31527500155045,1.4219236883647552,0.01448119469899495,0.06968495045609455,0,1,7,-4525.088002712029,0.0,USDJPY=X
2016-07-06 00:00:00+01:00,101.16000366210938,101.27300262451172,100.21499633789062,101.14099884033203,0.00029270528842961774,1.7861813034060163,0.006934362415886186,32.3767497452186,-1.5293533091136027,-1.4459248367509552,-0.0834284723626475,42.22661338201023,1.3961437562438352,0.01386999082782893,0.06792774814313386,0,2,7,-4595.276559826287,0.0,USDJPY=X
2016-07-07 00:00:00+01:00,101.09500122070312,101.2300033569336,100.61000061035156,101.1500015258789,-0.013431777167913772,1.8193099248947655,-0.015189702274495787,27.264951265959667,-1.603299364758442,-1.4773997423524525,-0.1258996224059894,19.379445574584384,1.4609193024984608,0.01380393482615177,0.07012958104324324,0,3,7,-4814.655379688515,0.0,USDJPY=X
2016-07-08 00:00:00+01:00,100.7969970703125,101.15299987792969,100.09600067138672,100.79000091552734,8.90112382723185e-05,1.839483612089056,-0.015839949736172754,27.345716577086193,-1.6422449278581297,-1.510368779453588,-0.13187614840454165,19.528818146488923,1.4008538342187158,0.014443097186950504,0.07090091229743087,0,4,7,-5028.494842779935,0.0,USDJPY=X
2016-07-11 00:00:00+01:00,100.6760025024414,102.69000244140625,100.55999755859375,100.69200134277344,-0.0035590766675318575,1.812481340791346,-0.022149323048791136,26.097757985980536,-1.6827607889146066,-1.5448471813457918,-0.13791360756881477,13.55568748726219,1.3762927893847337,0.0138987381832924,0.07010966453826202,0,0,7,-5248.513988765855,0.0,USDJPY=X
2016-07-12 00:00:00+01:00,102.50299835205078,104.79299926757812,102.46499633789062,102.52400207519531,-0.0009723144346038826,1.7939056263058006,-0.017523979761647657,25.753211449049317,-1.7031448535071405,-1.5765067157780617,-0.12663813772907884,11.929678431233551,1.430129367486717,0.013668342778286716,0.0694586619808138,0,1,7,-5315.867369929236,0.0,USDJPY=X
2016-07-13 00:00:00+01:00,104.73200225830078,104.84600067138672,103.96299743652344,104.75599670410156,0.018194103881056245,1.6673200524808045,5.8568579452966674e-05,41.343296536248154,-1.553563707755302,-1.57191811417351,0.018354406418207958,42.32623729225503,1.6209056930094292,0.013949215193899682,0.06340378966707638,0,2,7,-5136.956830407288,0.0,USDJPY=X
2016-07-14 00:00:00+01:00,104.03600311279297,105.90899658203125,104.03600311279297,104.07599639892578,0.021770459440992207,1.5678583707831613,0.0357421609952302,54.01280847702019,-1.2406152190882125,-1.5056575351564505,0.265042316068238,86.57005991662213,1.6709837575224278,0.015473154225126714,0.05835119165531233,0,3,7,-4852.123307508189,0.0,USDJPY=X
2016-07-15 00:00:00+01:00,105.16000366210938,106.30500030517578,105.1500015258789,105.19100189208984,-0.006491278080208995,1.4492858064390257,0.02892728451712645,50.43840000539647,-1.0355346301569313,-1.4116329541565467,0.3760983239996154,68.46720329272982,1.6854130226449888,0.016055419264183714,0.05429067677840692,0,4,7,-4652.1419327152535,0.0,USDJPY=X
2016-07-18 00:00:00+01:00,105.43599700927734,106.1760025024414,105.3030014038086,105.45899963378906,0.010713378028976317,1.4807185798481108,0.043665055427978494,55.624097753327504,-0.7741116834750983,-1.284128700020257,0.5100170165451587,82.0583269642405,1.7242409429024896,0.016022406786979453,0.05488020541955643,0,0,7,-4349.813432165392,0.0,USDJPY=X
2016-07-19 00:00:00+01:00,106.13800048828125,106.53099822998047,105.67400360107422,106.14600372314453,0.002547724965811682,1.5375124984530146,0.04734237305292921,56.79424965942063,-0.5390926127087567,-1.135121482557957,0.5960288698492002,86.37460587398289,1.671438062005995,0.016349870081168897,0.056840357587437204,0,1,7,-3888.4570172831973,0.0,USDJPY=X
2016-07-20 00:00:00+01:00,106.13600158691406,106.78299713134766,105.85099792480469,106.13700103759766,0.006514418795371846,1.6789432447701669,0.035328328729234526,59.72603587257903,-0.2940136115306018,-0.966899908352486,0.6728862968218842,94.01717711109636,1.628620957304953,0.015746594345327648,0.0616671902827857,0,2,7,-3335.4499654587335,0.0,USDJPY=X
2016-07-21 00:00:00+01:00,107.16500091552734,107.48400115966797,105.44300079345703,107.2040023803711,-8.481417322458995e-05,1.7765836541370559,0.01318305755227489,59.668896404369036,-0.09936772955110484,-0.7933934725922098,0.694025743041105,90.33951793427786,1.578862260821954,0.015344516439917454,0.06525903443263541,0,3,7,-2753.9690528342403,0.0,USDJPY=X
2016-07-22 00:00:00+01:00,105.79499816894531,106.38400268554688,105.60199737548828,105.81099700927734,0.010053057202883187,1.9640172142332677,0.030055018348857265,64.05778817235222,0.1393819173441102,-0.6068383946049458,0.746220311949056,96.21008715766864,1.6118721254925956,0.014727642865608548,0.07142595967219707,0,4,7,-2065.5144238206485,0.0,USDJPY=X
2016-07-25 00:00:00+01:00,106.26399993896484,106.7040023803711,105.9469985961914,106.32599639892578,-0.012993967950480245,2.011207141121775,0.005893993840115019,55.55756248184105,0.2137251504956339,-0.4427256855848299,0.6564508360804637,77.35511586600025,1.6111673311633254,0.015233502859360348,0.07410504746536467,0,0,7,-1511.9191024803004,0.0,USDJPY=X
2016-07-26 00:00:00+01:00,105.58799743652344,105.63400268554688,104.02899932861328,105.5780029296875,0.004867163189127499,2.0859486678558574,0.008221173803538928,57.78772193182268,0.3106182314780881,-0.29205690217224634,0.6026751336503344,84.32587054401256,1.5598700483012131,0.015153089420562468,0.07648670454265186,0,1,7,-825.5732515172658,0.0,USDJPY=X
2016-07-27 00:00:00+01:00,104.83300018310547,106.51000213623047,104.83300018310547,104.8489990234375,-0.007034906745024716,2.082353756864041,-0.005351127442711046,53.582070178068534,0.32332281041138344,-0.16898095965552037,0.49230377006690385,74.201433351233,1.6125219784448765,0.014774574295935967,0.07689584291459262,0,2,7,-351.6288870753666,0.0,USDJPY=X
2016-07-28 00:00:00+01:00,104.93599700927734,105.14900207519531,104.52100372314453,104.95099639892578,-0.006904884407933909,2.076609894955689,-0.012135278004547168,49.77959957161356,0.27143779214931385,-0.08089720929455353,0.35233500144386737,64.33402866702465,1.6171276909220282,0.015379469460499286,0.07721691105893734,0,3,7,-11.258201216991282,0.0,USDJPY=X
2016-07-29 00:00:00+01:00,104.77200317382812,104.80599975585938,102.27799987792969,104.74500274658203,0.000972802567867026,2.0697596330263632,-0.021016062193754736,50.310913516007915,0.23583037141713703,-0.01755169315221542,0.25338206456935247,63.417050211394944,1.5464755952883678,0.01540840722250237,0.07688739384470174,0,4,7,378.7211017289211,0.0,USDJPY=X
2016-08-01 00:00:00+01:00,102.34700012207031,102.68000030517578,102.13800048828125,102.33200073242188,-0.001962760330171176,2.0622716024931167,-0.010074512979041716,49.17928781487266,0.1888127518939342,0.023721195857014505,0.1650915560369197,47.387673093860876,1.6269413756960625,0.014764194517516793,0.0767598898871418,0,0,8,679.5532083642402,0.0,USDJPY=X
2016-08-02 00:00:00+01:00,102.30699920654297,102.79499816894531,100.81400299072266,102.35900115966797,-0.023036917761109055,2.0690790660371197,-0.037563679643487946,38.3092163860018,-0.04266631583523406,0.010443693518564794,-0.05311000935379885,3.628885517709869,1.6969457244535424,0.015898656960203438,0.07882925378365518,0,1,8,744.0197536064375,0.0,USDJPY=X
2016-08-03 00:00:00+01:00,101.0780029296875,101.5459976196289,100.74800109863281,101.06800079345703,0.0002638512591646158,2.0758477726944786,-0.030489322403297492,38.47309145675469,-0.2213844537249514,-0.03592193593013845,-0.18546251779481296,23.16339719759794,1.7172349711513364,0.016578373227836674,0.07906627107477111,0,2,8,675.3167877013614,0.0,USDJPY=X
2016-08-04 00:00:00+01:00,101.31900024414062,101.66300201416016,100.86699676513672,101.33699798583984,-0.012612475225282083,2.081401153840822,-0.03606136696770257,33.84382237949025,-0.46186867127104847,-0.12111128299832045,-0.340757388272728,4.750589250663438,1.709646763285895,0.016990886904557304,0.08029045330378351,0,3,8,447.35970746533,0.0,USDJPY=X
2016-08-05 00:00:00+01:00,101.22699737548828,102.03099822998047,100.88800048828125,101.1989974975586,0.0026615465851802522,2.0677935406832195,-0.03443510340148548,35.58307004102721,-0.6235603058960351,-0.2216010875778634,-0.40195921831817166,8.744015467192812,1.644386655124291,0.016870903986368233,0.07955380083937331,0,4,8,173.48680198754369,0.0,USDJPY=X
2016-08-08 00:00:00+01:00,102.03800201416016,102.62699890136719,101.91000366210938,102.1449966430664,-0.001361797675322185,2.0349247010690936,-0.033853693790075856,35.073634367854055,-0.7541442716229909,-0.3281097243868889,-0.426034547236102,6.695314650226923,1.6085731613082144,0.016249040956793682,0.07839600414607195,0,0,8,-67.04753690927383,0.0,USDJPY=X
2016-08-09 00:00:00+01:00,102.28299713134766,102.51699829101562,101.80000305175781,102.28800201416016,0.00934791024516457,1.9286203742354202,-0.0018274253216689074,41.279863409058024,-0.7723950904668868,-0.4169667976028885,-0.3554282928639983,20.739244830394348,1.59567517862967,0.01574793885332615,0.07361247941519067,0,1,8,-348.1205566262477,0.0,USDJPY=X
2016-08-10 00:00:00+01:00,101.9219970703125,101.9219970703125,100.96900177001953,101.91500091552734,0.001400023259029215,1.9401640123659485,-0.000693628744941166,42.179638155376836,-0.7664841059357741,-0.48687025926946564,-0.27961384666630845,22.862246163499645,1.5329123258173942,0.01559982742070545,0.07394955127234736,0,2,8,-614.7992720039355,0.0,USDJPY=X
2016-08-11 00:00:00+01:00,101.13600158691406,101.49500274658203,101.0250015258789,101.13300323486328,-0.0036465772259505203,2.000221025799195,0.00838049744153202,40.43907263812686,-0.78287320448824,-0.5460708483132206,-0.23680235617501944,19.593679747394848,1.5176328914119106,0.015041086317488774,0.07651765807778083,0,3,8,-933.293441575292,0.0,USDJPY=X
2016-08-12 00:00:00+01:00,101.81199645996094,102.26899719238281,100.86199951171875,101.80799865722656,-0.00767303805758901,2.104207197824565,-0.00201303329515512,36.99254494003528,-0.8491736157206304,-0.6066914017947026,-0.24248221392592784,6.464104321315801,1.472801927000234,0.015006306970707477,0.08111802936746053,0,4,8,-1368.0255195068576,0.0,USDJPY=X
2016-08-15 00:00:00+01:00,101.26399993896484,101.447998046875,100.88700103759766,101.28299713134766,0.006674333805708477,2.131494981223395,0.006017857634238455,41.6178532966708,-0.8375954014751983,-0.6528722017308017,-0.18472319974439655,18.3963444587593,1.4681016236905076,0.014466465763254556,0.08162519056650644,0,0,8,-1691.9938279582852,0.0,USDJPY=X
2016-08-16 00:00:00+01:00,101.2509994506836,101.2509994506836,99.572998046875,101.23999786376953,-0.005156780732391342,2.158556097987605,-0.008438979294609017,39.207073196849464,-0.8608593678604279,-0.694469634956727,-0.16638973290370096,9.284899971796932,1.4290227662575359,0.014495045222512692,0.08308996757485092,0,1,8,-1941.1524522075183,0.0,USDJPY=X
2016-08-17 00:00:00+01:00,100.21199798583984,101.12300109863281,100.16899871826172,100.19999694824219,-0.00042454576578498937,2.1241962120010687,-0.010245621478123579,39.00777001959496,-0.8727058999877357,-0.7301168879629287,-0.142589012024807,29.89595790153491,1.4490925032729016,0.014115199490427253,0.0818020705779013,0,2,8,-2146.3461821156434,0.0,USDJPY=X
2016-08-18 00:00:00+01:00,99.89299774169922,100.47200012207031,99.6520004272461,99.90599822998047,-0.010272628777874826,2.119553821096431,-0.016827787390265025,34.446811021779695,-0.9550050406425044,-0.7750945184988439,-0.17991052214366043,11.981629975215046,1.4220858348611094,0.014462001471132012,0.08247048234004299,0,3,8,-2284.781755594066,0.0,USDJPY=X
2016-08-19 00:00:00+01:00,100.14099884033203,100.42900085449219,100.0459976196289,100.11199951171875,-0.0029341190340912426,1.9791903528830816,-0.012132587440652931,33.26278814623464,-1.0320540652260348,-0.8264864278442822,-0.20556763738175265,10.335200822137082,1.3790796820013314,0.014234238785017818,0.07723564823154878,0,4,8,-2507.6024535731794,0.0,USDJPY=X
2016-08-22 00:00:00+01:00,100.54100036621094,100.9260025024414,100.2249984741211,100.55400085449219,0.002061951087902303,1.9050067586614488,-0.016658800564560816,34.949992133030236,-1.064225659559071,-0.87403427418724,-0.1901913853718309,16.72878474310584,1.3179313207520733,0.013775368474584321,0.07418774649474791,0,0,8,-2679.062525334133,0.0,USDJPY=X
2016-08-23 00:00:00+01:00,100.3010025024414,100.37999725341797,99.95600128173828,100.2509994506836,0.0044150685724910765,1.6947718133881797,-0.007197617541965906,38.540273670703584,-1.04204403051547,-0.907636225452886,-0.13440780506258387,32.12189041054825,1.2819364400356863,0.01310670196662986,0.06571033349683203,0,1,8,-2778.0020078293237,0.0,USDJPY=X
2016-08-24 00:00:00+01:00,100.3479995727539,100.5780029296875,100.0979995727539,100.31099700927734,-0.0030133202183277863,1.5208133080726822,-0.009768850592201228,37.031386184381994,-1.0369611678305262,-0.9335012139284141,-0.10345995390211205,22.200432681978747,1.2330838066584164,0.012787268426848037,0.059143767670565485,0,2,8,-2901.205280479153,0.0,USDJPY=X
2016-08-25 00:00:00+01:00,100.54900360107422,100.59500122070312,100.30799865722656,100.552001953125,0.00059847342093855,1.3705196936818493,0.0011077850740104367,37.55273585121322,-1.0163755166900472,-0.9500760744807408,-0.06629944220930639,24.16498873328104,1.1792923459637863,0.012292608422029477,0.05326703551193738,0,3,8,-2894.251044253512,0.0,USDJPY=X
2016-08-26 00:00:00+01:00,100.55699920654297,101.28900146484375,100.08799743652344,100.55500030517578,0.00240257749432371,1.1288113529864057,0.006466115494461633,39.71203420764092,-0.9694390649574984,-0.9539486725760924,-0.015490392381406037,32.0564385176895,1.115557361500413,0.011728183656786316,0.04376757060201766,0,4,8,-2812.6331242980177,0.0,USDJPY=X
2016-08-29 00:00:00+01:00,101.96099853515625,102.38200378417969,101.86399841308594,101.91999816894531,2.9818919489832396e-05,0.8055230235878695,0.004425051898051091,39.73995129284403,-0.9213785682517965,-0.9474346517112333,0.026056083459436774,33.35605220329847,1.1216606948446917,0.011094001870765178,0.03123173279137472,0,0,8,-2781.0298809286046,1.0,USDJPY=X
2016-08-30 00:00:00+01:00,101.81199645996094,102.947998046875,101.75599670410156,101.80899810791016,0.01357463934788794,0.7778898805389227,0.013584713714472674,50.889302058621396,-0.7643355737998689,-0.9108148361289605,0.1464792623290916,83.5526994801484,1.1720423222846357,0.011005305288422366,0.029756408260341132,0,1,8,-2657.2773656830896,1.0,USDJPY=X
2016-08-31 00:00:00+01:00,102.87300109863281,103.5199966430664,102.87300109863281,102.86799621582031,-0.0010890901003663966,0.7400956260165059,0.015540978800844707,50.077888907849456,-0.6414405194964701,-0.8569399728024625,0.2154994533059924,66.25185366030092,1.1734679666052643,0.011512168315833496,0.02834154149962129,0,2,8,-2566.8005370731316,1.0,USDJPY=X
2016-09-01 00:00:00+01:00,103.30699920654297,103.99400329589844,103.08200073242188,103.302001953125,0.010401812488005202,0.841189617899252,0.025490716698852944,57.105028504532555,-0.45336687552807575,-0.7762253533475851,0.3228584778195094,83.48110820522633,1.211863007216049,0.011407512635351537,0.03188125563737386,0,3,9,-2264.687316269524,0.0,USDJPY=X
2016-09-02 00:00:00+01:00,103.2490005493164,104.28500366210938,102.84300231933594,103.25800323486328,0.004219055034319297,0.9671345809172301,0.02734903280475698,59.614031124278114,-0.2662276155909069,-0.6742258057962496,0.40799819020534267,84.34742091911575,1.2057304409919116,0.011731263521552583,0.03650059702901261,0,4,9,-1869.5203125682795,0.0,USDJPY=X
2016-09-05 00:00:00+01:00,103.95800018310547,104.01100158691406,103.15399932861328,103.93399810791016,-0.00042592319054657324,1.0641742444104625,0.026880840549789786,59.23575589445593,-0.12008447361438357,-0.5633975393598764,0.4433130657454928,78.20460094687279,1.2226069339763064,0.011676871556865604,0.04018008166870776,0,0,9,-1519.4012513577825,0.0,USDJPY=X
2016-09-06 00:00:00+01:00,103.5270004272461,103.80599975585938,102.0479965209961,103.51000213623047,0.006546658388399296,1.199309513814434,0.019760596302468292,63.1089437717818,0.04970914001329163,-0.44077620348524277,0.4904853434985344,92.42380079603858,1.1964923142851975,0.011763301289602337,0.04498787076307977,0,1,9,-1196.3513565496194,0.0,USDJPY=X
2016-09-07 00:00:00+01:00,101.54299926757812,101.75599670410156,101.22899627685547,101.5250015258789,-0.004079473313818527,1.272604117028767,0.016707796559567,59.30294665301153,0.14834879807747825,-0.3229512031726986,0.47130000125017685,83.27215659926522,1.245742976615831,0.011559195146286278,0.047932800135437534,0,2,9,-889.6794633150224,0.0,USDJPY=X
2016-09-08 00:00:00+01:00,101.81700134277344,102.28399658203125,101.447998046875,101.8290023803711,-0.019176896622406403,1.2692334292176441,-0.013055515217033742,45.4755822227047,0.06559236983102323,-0.24524248857195424,0.3108348584029775,36.243921954280054,1.319690325384343,0.012270307391212291,0.04874053493902237,0,3,9,-761.7775972722638,0.0,USDJPY=X
2016-09-09 00:00:00+01:00,102.30599975585938,103.02100372314453,101.98799896240234,102.30599975585938,0.0029943447419176206,1.268137770948477,-0.014259158050221599,47.49471553864662,0.024258001394215967,-0.1913423905787202,0.21560039197293618,43.266344854082845,1.2851409117966222,0.012959866978317084,0.048553075314039795,0,4,9,-589.4829216300834,0.0,USDJPY=X
2016-09-12 00:00:00+01:00,102.46700286865234,102.6500015258789,101.77100372314453,102.43800354003906,0.004684297835959361,1.278598384038934,-0.009219658033078004,50.586742764207216,0.029648152926910143,-0.14714428187759415,0.1767924348045043,54.28498918773165,1.2784880854378233,0.012561735527373294,0.048725335869146,0,0,9,-412.6787454855366,0.0,USDJPY=X
2016-09-13 00:00:00+01:00,101.75599670410156,102.41000366210938,101.47200012207031,101.7509994506836,0.0012902838982533638,1.291389172536888,-0.014393697876587619,51.439023708163354,0.04406355183520816,-0.10890271513503369,0.15296626697024185,55.99243787606115,1.2499530652447197,0.012480603304008278,0.049149355703365885,0,1,9,-319.30094799039034,0.0,USDJPY=X
2016-09-14 00:00:00+01:00,102.53399658203125,103.33599853515625,102.33200073242188,102.50399780273438,-0.006706535324919161,1.288547920987392,-0.016993552789534627,46.904692757490885,5.177403033940209e-05,-0.08711181730195908,0.08716359133229848,39.62352983948665,1.2296709475821503,0.012284430344593752,0.049372337007391895,0,2,9,-211.65669036204486,0.0,USDJPY=X
2016-09-15 00:00:00+01:00,102.5260009765625,102.73100280761719,101.95899963378906,102.5479965209961,0.007400402513154214,1.2551631352460486,0.009642908270293571,51.90857969494281,0.025637266523105495,-0.06456200053694616,0.09019926706005166,57.56485066623039,1.255051528788615,0.011996321840525794,0.047739862681150984,0,3,9,-50.206405409647736,0.0,USDJPY=X
2016-09-16 00:00:00+01:00,101.98400115966797,102.3949966430664,101.77400207519531,102.00800323486328,0.0004292390463287443,1.1869728128551211,0.00706079922043501,52.19209839875842,0.0489005869810768,-0.04186948303334157,0.09077007001441836,43.16089844890989,1.2205480748628657,0.012238674292692308,0.045126888061277945,0,4,9,48.631573424320784,0.0,USDJPY=X
2016-09-19 00:00:00+01:00,102.33100128173828,102.36299896240234,101.58100128173828,102.30699920654297,-0.0052657614429576505,1.1105965063874024,-0.002912796138127005,48.41928358252549,0.023493176058849485,-0.02879695121490336,0.052290127273752846,25.49100377724019,1.1886513870727167,0.011965218768694797,0.042446692041989594,0,0,9,140.1376906227015,0.0,USDJPY=X
2016-09-20 00:00:00+01:00,101.90499877929688,102.0479965209961,101.572998046875,101.84600067138672,0.002931103072288055,1.0595817690139475,-0.0012788645714369995,50.55076696528761,0.02717088688272895,-0.0176033835953769,0.04477427047810585,35.27487972997601,1.1596046937578126,0.011618475727872755,0.040378569107429575,0,1,9,139.5903733611956,0.0,USDJPY=X
2016-09-21 00:00:00+01:00,101.59400177001953,102.7770004272461,100.56300354003906,101.5469970703125,-0.004506031246460096,0.9714896650093247,0.0009336637597272546,47.30497773209943,-0.007032167405981227,-0.015489140357497768,0.008456972951516541,20.18988558432383,1.1292044413228237,0.011385863815108054,0.03718912833310117,0,2,9,156.2132462679781,0.0,USDJPY=X
2016-09-22 00:00:00+01:00,100.4020004272461,100.89199829101562,100.10099792480469,100.39299774169922,-0.002935840377659704,0.8833946242833782,-0.009336228370951827,45.27445724561534,-0.05760143261923645,-0.023911598809845506,-0.033689833809390946,26.437224556728502,1.2066896160288383,0.011120018059627578,0.03391637754580971,0,3,9,213.1460085257765,1.0,USDJPY=X
2016-09-23 00:00:00+01:00,100.8030014038086,101.2300033569336,100.68900299072266,100.83100128173828,-0.011364189605865271,0.8997213346052513,-0.021014538093444335,38.420018181162455,-0.18862172721848935,-0.05685362449157428,-0.13176810272691508,7.468019012979715,1.2237831538487651,0.01201965917118568,0.034940280749847376,0,4,9,143.6860015604269,1.0,USDJPY=X
2016-09-26 00:00:00+01:00,100.91000366210938,101.07599639892578,100.2959976196289,100.88899993896484,0.004362889343796583,0.8748062958632011,-0.01153832950160849,42.00872571961336,-0.2541829664914985,-0.09631949289155912,-0.1578634735999394,19.70318478157909,1.19615618680488,0.012136973136161916,0.03382514087506939,0,0,9,53.325729302194745,1.0,USDJPY=X
2016-09-27 00:00:00+01:00,100.38400268554688,100.97599792480469,100.14099884033203,100.35900115966797,0.0005752065980630938,0.9225922417324096,-0.013860237115501661,42.48668610713749,-0.29802526430279386,-0.13666064717380608,-0.16136461712898778,24.358635718294977,1.1664306576971655,0.011856160607484687,0.03565231828929694,0,1,9,-77.88590190382459,1.0,USDJPY=X
2016-09-28 00:00:00+01:00,100.4749984741211,100.81199645996094,100.4229965209961,100.46800231933594,-0.005253286082898101,1.0056958131476537,-0.014600470336745608,39.29915739614234,-0.3712574485227691,-0.1835800074435987,-0.1876774410791704,7.975368970185228,1.1427569738954149,0.011622581375051864,0.03906898295486387,0,2,9,-210.64620902654156,0.0,USDJPY=X
2016-09-29 00:00:00+01:00,100.94400024414062,101.80999755859375,100.9209976196289,100.93499755859375,0.0010861124404233369,1.0510991175131423,-0.010625570249304883,40.291312800082885,-0.4157069881116513,-0.23000540357720922,-0.18570158453444208,11.344801399940568,1.0934882829238115,0.01137433757529268,0.04078849662740475,0,3,9,-338.8181746430295,0.0,USDJPY=X
2016-09-30 00:00:00+01:00,101.18699645996094,101.68699645996094,100.75599670410156,101.1989974975586,0.004648198714785501,1.027118104409298,0.00539878108121683,44.478408678576606,-0.4085415429130137,-0.26571263144437013,-0.14282891146864357,25.78050931800065,1.1112387798048116,0.01083358903624118,0.03967348956716784,0,4,9,-445.791320827639,0.0,USDJPY=X
2016-10-03 00:00:00+01:00,101.53900146484375,101.6520004272461,101.21499633789062,101.56300354003906,0.002615544116019608,0.9817308771275509,0.0036496336557452214,46.751710506705514,-0.37721202185234404,-0.2880125095259649,-0.08919951232637913,33.94124777721701,1.098364563808709,0.010980729130559025,0.03782143775304497,0,0,10,-517.7469554026092,0.0,USDJPY=X
2016-10-04 00:00:00+01:00,101.83599853515625,102.86299896240234,101.83200073242188,101.81700134277344,0.0035969332847318736,0.837485752782889,0.006680645080058056,49.80352324522684,-0.3193298692354034,-0.2942759814678526,-0.025053887767550798,45.193364432642014,1.0522673042286226,0.010814612856301576,0.032148719965196214,0,1,10,-630.7842454173955,1.0,USDJPY=X
2016-10-05 00:00:00+01:00,102.84200286865234,103.58300018310547,102.68199920654297,102.87999725341797,0.002500889043068222,0.7148767198779776,0.014527846692952151,51.87613871992921,-0.2500795845540438,-0.28543670208509087,0.03535711753104709,62.12899251700868,1.0699621698096695,0.010334887988756392,0.027373645967375668,0,2,10,-653.7255708292711,1.0,USDJPY=X
2016-10-06 00:00:00+01:00,103.4489974975586,104.14600372314453,103.34700012207031,103.45999908447266,0.010440259452013212,0.7738439906146609,0.024007593247604708,59.4265961330402,-0.10817635913056733,-0.24998463349418618,0.14180827436361884,79.81038271840278,1.1196790748469811,0.010400099128833542,0.029325421589615437,0,3,10,-574.31571311344,1.0,USDJPY=X
2016-10-07 00:00:00+01:00,103.75299835205078,103.97799682617188,102.87100219726562,103.76499938964844,0.005637654029344574,0.8761106443945975,0.025016115192484367,62.851414415254624,0.050502112942112376,-0.18988728420692647,0.24038939714903884,83.04070073389201,1.1301310316240942,0.010822337954331409,0.03301477034516538,0,4,10,-357.5077774350003,0.0,USDJPY=X
2016-10-10 00:00:00+01:00,103.05799865722656,103.74400329589844,102.81800079345703,103.01799774169922,0.002948002202539657,0.9832072017881189,0.02535600110220204,64.54619892334173,0.19857783919036365,-0.11219425952746845,0.31077209871783207,90.58087052304187,1.1284784314299625,0.010891254645319603,0.03694162174348704,0,0,10,-134.1766757811961,0.0,USDJPY=X
2016-10-11 00:00:00+01:00,103.73600006103516,104.06400299072266,103.31600189208984,103.6969985961914,-0.007198975110520145,1.011913713788166,0.014326025727336322,57.61349869711263,0.25273871445797624,-0.03920766473037952,0.29194637918835575,72.11361274418272,1.11551558605578,0.01095418719221701,0.03829589034613065,0,1,10,46.373283684640086,0.0,USDJPY=X
2016-10-12 00:00:00+01:00,103.30599975585938,104.4729995727539,103.30000305175781,103.34200286865234,0.0065910896093581695,1.0965292636878747,0.0184644728151917,61.6460112685987,0.3464575457016821,0.03792537735603281,0.3085321683456493,88.8997655544176,1.110550561982041,0.010757452975083029,0.04122643999697412,0,2,10,351.62372917951797,0.0,USDJPY=X
2016-10-13 00:00:00+01:00,104.31700134277344,104.61100006103516,103.35900115966797,104.30400085449219,-0.0034233944313225573,1.1360538837265357,0.004490723440595978,58.51179425025637,0.3876169988017466,0.10786370164517559,0.27975329715657105,73.89204725574318,1.115010987625902,0.010746361896948626,0.04285917927632067,0,3,10,572.7033596027953,0.0,USDJPY=X
