Date,open,high,low,close,returns,momentum,rsi,macd_line,macd_signal,macd_diff,atr,atr_pct,bb_width,hour,day_of_week,month
2017-06-16 00:00:00+01:00,0.4510394248052725,0.4585672689121951,0.47477674750918464,0.45132239740731617,0.5039099990664887,0.49204858334171286,0.6272726622352364,0.7058007550344438,0.7862912548487233,0.3648054554876473,0.26729285852833884,0.24578233754263334,0.18078990589029542,0.0,1.0,0.4545454545454545
2017-06-19 00:00:00+01:00,0.4735362492510484,0.4639736040840692,0.48309072302320466,0.4760146025610146,0.3838546181138711,0.4932968278056137,0.5043852957374669,0.6737334356157125,0.7664810064573886,0.33054265730109395,0.2660794804128207,0.2580868102652254,0.1678345154531803,0.0,0.0,0.4545454545454545
2017-06-20 00:00:00+01:00,0.4499403235470343,0.4451288815566903,0.4674835185007913,0.4503723096441581,0.5907065786092748,0.53779113944159,0.5927739994942042,0.6632000497328855,0.74827052900684,0.34412041138108296,0.2594675592052239,0.25375707714514806,0.16683213085474027,0.0,0.25,0.4545454545454545
2017-06-21 00:00:00+01:00,0.4465965248651891,0.44054171687491284,0.47060639169690965,0.4473248311674851,0.3919937421784735,0.4794914576429976,0.4925334625322768,0.6357207039019168,0.7275394681985476,0.32272743561372885,0.26447355202341694,0.2505386955840252,0.1764439083477628,0.0,0.5,0.4545454545454545
2017-06-22 00:00:00+01:00,0.45949910125823834,0.44998450988516403,0.4780089523001525,0.45948979327433825,0.48088583441809407,0.45919803065437037,0.4812886407065081,0.6105119935928295,0.7053011667092193,0.30993501465851003,0.23645990903926462,0.25583439284187304,0.18675457666652645,0.0,0.75,0.4545454545454545
2017-06-23 00:00:00+01:00,0.451988975434392,0.4621200170296236,0.4776609054327059,0.4524231556541256,0.5411556229491765,0.48265763700192843,0.5275619224426165,0.5976263200326637,0.684620708985076,0.3231569197447052,0.21861117547580955,0.22688262230111556,0.1874024912195843,0.0,1.0,0.4545454545454545
2017-06-26 00:00:00+01:00,0.4720728579988016,0.4661298660817801,0.4881844295098867,0.4722252878813906,0.46502783683546234,0.5342411343097481,0.49881621452571423,0.581575662118347,0.6644767283669338,0.327710167981135,0.21325193006606913,0.21025262523042476,0.19344588927215575,0.0,0.0,0.4545454545454545
2017-06-27 00:00:00+01:00,0.464419892150989,0.5105627378160271,0.4913860787459621,0.46607514906301173,0.5713281195640336,0.5220132732045032,0.573610420642306,0.5813441121021837,0.6483096151112477,0.36146307952584933,0.21183278006695105,0.20270934566123977,0.19137936710169984,0.0,0.25,0.4545454545454545
2017-06-28 00:00:00+01:00,0.5272105452366684,0.5336030957422144,0.5381284388426986,0.5287065658741907,0.46871821960937887,0.5709182037998886,0.5467181917707081,0.576011141955646,0.6341799214242214,0.3787552937771118,0.2532600632446844,0.20203318536818815,0.17970483779005098,0.0,0.5,0.4545454545454545
2017-06-29 00:00:00+01:00,0.5437555422408629,0.5523927000695634,0.5704576482105548,0.546214572043044,0.740090929005482,0.7360248080534787,0.7341537001846078,0.6131170854412378,0.6311977624272446,0.4733678915939286,0.3208064616488928,0.23481940041258564,0.21484615310003738,0.0,0.75,0.4545454545454545
2017-06-30 00:00:00+01:00,0.5688786099460756,0.556336502313064,0.5764279171782132,0.5699624475412399,0.5610900205901994,0.7488642998026561,0.7734923852094121,0.6526262173163128,0.6376725842689775,0.5536322325026724,0.32598082025230535,0.29753112646940816,0.26512961954792025,0.0,1.0,0.4545454545454545
2017-07-03 00:00:00+01:00,0.5626770521270226,0.5487472963572575,0.5620224053380554,0.5624917827005333,0.5850209518390429,0.8265689588701761,0.8219677544945968,0.6977750850525205,0.6529777909378638,0.6285784579640668,0.3129567421409972,0.29930254377524834,0.33390642448132035,0.0,0.0,0.5454545454545454
2017-07-04 00:00:00+01:00,0.5426626722588379,0.5300907359610143,0.5543897232120285,0.5416819816335554,0.4641393875887533,0.7571028378818602,0.7874530768549012,0.7257793788182505,0.671502363015576,0.6559022145721083,0.31273345711912104,0.28784962649681056,0.37664630992396836,0.0,0.25,0.5454545454545454
2017-07-05 00:00:00+01:00,0.5364798082684246,0.5259654237829334,0.5452445411188247,0.5371580283855515,0.4125612530259834,0.7207184193794567,0.6954867818307574,0.7310384553713645,0.6875014519506908,0.6344676528051019,0.31279051436412053,0.2903847701122946,0.3981603547537437,0.0,0.5,0.5454545454545454
2017-07-06 00:00:00+01:00,0.5304685440383468,0.5419924659122444,0.5515084298717783,0.5318140246389422,0.4753967573203515,0.5523403798158899,0.6761401119313215,0.7293977720521578,0.6999327738597615,0.6041869031932163,0.297528290678879,0.29104048883226474,0.41260237365928015,0.0,0.75,0.5454545454545454
2017-07-07 00:00:00+01:00,0.561155662073098,0.5536437881788574,0.5724289589316633,0.5631745983000149,0.47219384428828104,0.4960632455675721,0.6525790277102311,0.7218170839104322,0.7081777419179838,0.5686560145956892,0.2950205261222042,0.27705945609495475,0.42342753025356455,0.0,1.0,0.5454545454545454
2017-07-10 00:00:00+01:00,0.5551841821449974,0.545315238091618,0.5724809988610895,0.5547312931078325,0.6149178985718721,0.5148703825920736,0.7369465300631063,0.7344164707500391,0.7175993285625368,0.5786423428904724,0.29960596311706933,0.2706110142877961,0.4441602757233186,0.0,0.0,0.5454545454545454
2017-07-12 00:00:00+01:00,0.5823381665668066,0.5746732821177556,0.5772080386890615,0.582961855415836,0.46033994294050906,0.5124599621422911,0.6985846015119067,0.7358456800014974,0.725457120705662,0.5653699320529615,0.2775326961343352,0.27608395972438027,0.4589445567961491,0.0,0.5,0.5454545454545454
2017-07-13 00:00:00+01:00,0.5602641102456563,0.5604333050773365,0.5682810423550118,0.5608118547920409,0.6021967784245513,0.6330924461665323,0.7681815104541273,0.7532338679206209,0.7356429311623028,0.5851285483327955,0.2859093614989946,0.25144524430690174,0.48477663460678494,0.0,0.75,0.5454545454545454
2017-07-14 00:00:00+01:00,0.5541900539245059,0.5650409015056779,0.5762202348910535,0.5547835959190373,0.4077630961604969,0.5897613485763656,0.6715174182104617,0.7489590006125899,0.7428328727775118,0.5597016766802382,0.29646192609927546,0.26219738557161565,0.4954869293197434,0.0,1.0,0.5454545454545454
2017-07-17 00:00:00+01:00,0.5828146195326545,0.5731789136772969,0.5938049567316632,0.5835448638159555,0.46965631702916566,0.5881415258053222,0.6463870789000979,0.7386302239098691,0.746268434183875,0.5278370828819328,0.29197274306214693,0.27306569459345986,0.4988946364133916,0.0,0.0,0.5454545454545454
2017-07-18 00:00:00+01:00,0.5821263031755546,0.6120595770723494,0.6082548696125247,0.5831206832186666,0.6042491811036629,0.5813864962817659,0.7218754131666812,0.7471324025151402,0.7509236316199942,0.5381885136130005,0.29250257410293357,0.2651187441897448,0.49383379418838314,0.0,0.25,0.5454545454545454
2017-07-19 00:00:00+01:00,0.612763571000599,0.5994693447776456,0.6235923258769027,0.6134735880400264,0.4913217914249622,0.6011622527747249,0.7199735778979893,0.7506134172681236,0.7554284623010294,0.5369123041443288,0.3084457572701561,0.26567658497887126,0.49944190824260387,0.0,0.5,0.5454545454545454
2017-07-20 00:00:00+01:00,0.6044117435590177,0.6380425816604642,0.611366761906103,0.604898326214073,0.6096876377044564,0.6059140157157852,0.7915717242214019,0.7708718108323269,0.7635755926964191,0.5678256358884419,0.30544280764620835,0.27695106307310224,0.4968652185386473,0.0,0.75,0.5454545454545454
2017-07-21 00:00:00+01:00,0.6443000599161177,0.6480721934382734,0.667464850966474,0.6452621810368235,0.460188612467396,0.6395495598226649,0.7514103699632683,0.7777972510377018,0.7716464367464153,0.5671781699225316,0.3509270115374874,0.27520324483445946,0.47456045176527145,0.0,1.0,0.5454545454545454
2017-07-24 00:00:00+01:00,0.665819053325345,0.6506817551155395,0.6720663265610609,0.6665873327389686,0.6474603573089,0.7535654863064585,0.8363042578878445,0.8071942208242593,0.7846958484004807,0.6094328233077394,0.38088196900253524,0.3128217796136019,0.4791718542152246,0.0,0.0,0.5454545454545454
2017-07-25 00:00:00+01:00,0.6486533253445179,0.6607113668933486,0.6720123769094535,0.6493480382607055,0.5738788713708567,0.7340436008704107,0.8737467277858516,0.8410255089165904,0.8027225803014335,0.6516768899841671,0.35896414098361196,0.3379757093327561,0.48019513231629996,0.0,0.25,0.5454545454545454
2017-07-26 00:00:00+01:00,0.6504512881965248,0.6400453679805072,0.665681170449627,0.6516392852652899,0.4278290693532326,0.6930410885816753,0.7953115957849005,0.8519439111017365,0.8195925905679465,0.6418594333152108,0.35045580806700183,0.3198154908959313,0.46806117127289804,0.0,0.5,0.5454545454545454
2017-07-27 00:00:00+01:00,0.6854341521869385,0.6878542294665699,0.681350918373461,0.6852268070621266,0.501640371324914,0.6239757131347258,0.8000123117569485,0.8579543835165935,0.8344365424856575,0.6246636452743155,0.3234328702580318,0.3115229405227926,0.42861801091690216,0.0,0.75,0.5454545454545454
2017-07-28 00:00:00+01:00,0.669223726782505,0.6832166981537311,0.6884336005114235,0.6693900916402828,0.6202393788901213,0.7265216627918193,0.864027590110774,0.8811521811700977,0.8515141778267143,0.6436216119691185,0.3466956595187868,0.28188284998834956,0.46441801271186833,0.0,1.0,0.5454545454545454
2017-07-31 00:00:00+01:00,0.6920829239065309,0.7076668465927449,0.7089311261082649,0.6929906555509593,0.433363730003953,0.5895564492421249,0.791772846508353,0.8842278859167854,0.8658660616386593,0.6204873100500901,0.34726679786518655,0.30563793242210047,0.4864809232268524,0.0,0.0,0.5454545454545454
2017-08-01 00:00:00+01:00,0.7229100059916123,0.7127994913920581,0.7358930612870429,0.7239092944494718,0.5820544447739338,0.5947454675621158,0.8370680889162098,0.8980933878074032,0.8804571272541939,0.6225173204889315,0.3718025375436905,0.3030616318393574,0.5251226749699578,0.0,0.25,0.6363636363636364
2017-08-02 00:00:00+01:00,0.7171829838226484,0.7247824731726418,0.7374528268781937,0.7187375540902234,0.6091004542546982,0.7108006230890015,0.8886806680010534,0.9251885302368102,0.8982064948920843,0.6493228131232709,0.37030834388366596,0.3217002817254827,0.5774142424351426,0.0,0.5,0.6363636363636364
2017-08-03 00:00:00+01:00,0.7341224685440384,0.7356421840491736,0.7530886772333183,0.7347954768145,0.4736513045488607,0.6927728638452417,0.864861814025449,0.9380065780960312,0.9152806393997786,0.6435919841794627,0.3595817213637681,0.3210131517353624,0.6023632973147683,0.0,0.75,0.6363636363636364
2017-08-04 00:00:00+01:00,0.7487376872378668,0.7341088527431765,0.7142215339795674,0.7484018852044461,0.5529487352769307,0.6497860893657441,0.8917013138142614,0.9538065895740966,0.932483358008708,0.6446832326095449,0.35542908429581554,0.30897889882669294,0.6205254955960844,0.0,1.0,0.6363636363636364
2017-08-07 00:00:00+01:00,0.7044884361893349,0.7028230971866911,0.730553955500131,0.7055222171785465,0.5436182433574744,0.720694918880799,0.9134308977307056,0.9701099418165336,0.9499018180429432,0.6465142972594826,0.38895815547256973,0.3033820458462537,0.6294402780497492,0.0,0.0,0.6363636363636364
2017-08-08 00:00:00+01:00,0.7135410425404434,0.707610778078922,0.7068953622635554,0.7145854786283037,0.3337390801940534,0.5613377992339932,0.7245592427116548,0.9485369286474327,0.9589984959367646,0.5758847411592491,0.3952443794996806,0.3400871237654133,0.6252090666233444,0.0,0.25,0.6363636363636364
2017-08-09 00:00:00+01:00,0.6946919113241465,0.6820036225961816,0.6963594249921998,0.6959364074590528,0.5269096173719088,0.5094039461069214,0.7439469232742276,0.9325563225227995,0.9626919340371454,0.5300257626766864,0.40036177982817545,0.34465218266931774,0.6030053690461367,0.0,0.5,0.6363636363636364
2017-08-10 00:00:00+01:00,0.6992508088675855,0.6837678801540275,0.7012922373851511,0.698719012983573,0.42321529867331753,0.47743933470100414,0.6702139468625581,0.9024547039345115,0.958895919440971,0.46646044572102296,0.40655959215458026,0.3520153214918148,0.5880227359294619,0.0,0.75,0.6363636363636364
2017-08-11 00:00:00+01:00,0.7013670461354105,0.7105111357770335,0.7191371588728916,0.7022295392842093,0.5033994956373978,0.4462653050795777,0.6771671486614932,0.8760826533053909,0.9499447574157257,0.4227071043810373,0.3865527987867692,0.35737820388046027,0.5454888484513108,0.0,1.0,0.6363636363636364
2017-08-14 00:00:00+01:00,0.7240340323547034,0.7137773642856873,0.728776481580371,0.7244721494727973,0.5061245186428496,0.42272929191082653,0.6863700043690276,0.8534239551961005,0.9377022556061125,0.39477247883779026,0.3799334841561205,0.3383114889329867,0.4831342089961077,0.0,0.0,0.6363636363636364
2017-08-15 00:00:00+01:00,0.7042094667465548,0.694828107241011,0.695018322590748,0.7044612858430206,0.5763455706042736,0.5765124887076998,0.742527498785366,0.8465626367560517,0.9263694947469362,0.4024937335415771,0.3669816956320271,0.32913533120297933,0.4439121948799935,0.0,0.25,0.6363636363636364
2017-08-16 00:00:00+01:00,0.6892548831635708,0.6809012585955889,0.6928579493737423,0.6905477783781135,0.4182783361318854,0.5074621086079948,0.6562490886097494,0.8236675752034672,0.9121687056216794,0.37815188465653593,0.3903729891439828,0.3198487972773809,0.38501597698828227,0.0,0.5,0.6363636363636364
2017-08-17 00:00:00+01:00,0.7030945476333139,0.6939409893146724,0.6861977932682768,0.703847567535405,0.44081268353584263,0.5186445879746986,0.6003726227650249,0.7925824315992447,0.8938367381713849,0.3430892879260477,0.38857764948517026,0.3434851720683316,0.3455949246098666,0.0,0.75,0.6363636363636364
2017-08-18 00:00:00+01:00,0.6801840623127626,0.6851477357823557,0.7043119855835069,0.6801942209712202,0.5429401672412068,0.5436827244967067,0.6394406721879695,0.7737829789483255,0.8749550889844793,0.33842396787823015,0.4033952831632748,0.33996628091188696,0.28074857168853634,0.0,1.0,0.6363636363636364
2017-08-21 00:00:00+01:00,0.6962478130617136,0.7076668465927449,0.7121814732599505,0.6966038681047859,0.40430154285530223,0.4790723480617751,0.5472012754388366,0.739908184233183,0.8522528100075129,0.3059970932566475,0.38468600065201386,0.3570768240965909,0.25918140452483795,0.0,0.0,0.6363636363636364
2017-08-22 00:00:00+01:00,0.7181929298981427,0.7081686122757738,0.7180314297302202,0.7190182618384293,0.5547639573360468,0.46551004772614757,0.5978558804033551,0.7216201609889973,0.8299896077498417,0.30972367408446877,0.39230712106429344,0.3373559526489841,0.2478004973331349,0.0,0.25,0.6363636363636364
2017-08-23 00:00:00+01:00,0.6976934691432,0.7052715806759391,0.7168712735053973,0.6989973215202552,0.577089530384973,0.566080125144094,0.6610346832305538,0.7198010205974595,0.8117710748776843,0.344052042509748,0.3836233762792697,0.34131909819587625,0.22067615945436847,0.0,0.5,0.6363636363636364
2017-08-24 00:00:00+01:00,0.7200450569203118,0.7053832425466888,0.73355556133777,0.7208718926611954,0.4181550314836579,0.5516213506032683,0.5832488355295389,0.7022941662014249,0.7932700589995171,0.3416545212836826,0.3732404483429296,0.33603835435494156,0.18728294090120529,0.0,0.75,0.6363636363636364
2017-08-25 00:00:00+01:00,0.7127573397243863,0.731416613765866,0.7293875926782203,0.7150902727327688,0.5750216983162263,0.5719504714987821,0.6446184507007239,0.7009433242951132,0.7781662985887653,0.37048808620691775,0.35385329081365957,0.32343732064837516,0.18321941527940427,0.0,1.0,0.6363636363636364
2017-08-28 00:00:00+01:00,0.7743309766327142,0.7680070209183079,0.7866572962964993,0.7753325547092205,0.4713613645032079,0.6148547618189348,0.6217740684384673,0.6936189306532157,0.7644406788949616,0.38218479557028684,0.3638184321105007,0.3062733688948892,0.16173178395891327,0.0,0.0,0.6363636363636364
2017-08-29 00:00:00+01:00,0.7798509286998208,0.8042386846136598,0.8047576431259191,0.7801674457706218,0.7182034740966645,0.7189326698538535,0.7644315446019144,0.7262135424315865,0.7607700414530005,0.4675245606663302,0.4072544204334213,0.3075768580861822,0.20970828045814416,0.0,0.25,0.6363636363636364
2017-08-30 00:00:00+01:00,0.7819240263630922,0.7720121184014967,0.7781962721745597,0.7828190543459792,0.5108046534201467,0.676388865222388,0.7739763729694432,0.7523546404069096,0.7636960870545437,0.5235126636033122,0.41640840002466284,0.34660770993701107,0.25399483399875844,0.0,0.5,0.6363636363636364
2017-08-31 00:00:00+01:00,0.7496469742360699,0.7409492114296148,0.7492386773168684,0.7518159632018531,0.5027335886032079,0.7309584960648745,0.7794542822263694,0.7716696154211045,0.7703686128233976,0.5553102072893484,0.41128151424956627,0.35459570121921025,0.29189509749547776,0.0,0.75,0.6363636363636364
2017-09-01 00:00:00+01:00,0.7580179748352309,0.7690366859136892,0.7599579479175791,0.758658034623501,0.3786595481205426,0.6047799046410203,0.6522372708659523,0.7627251757433821,0.7737007010721549,0.5269588739758748,0.4365870376363771,0.35423596197125784,0.3004584585832105,0.0,1.0,0.7272727272727273
2017-09-04 00:00:00+01:00,0.7466363091671662,0.7469480672518065,0.7712907167688643,0.7475496852714318,0.5183397709315434,0.6348096024650398,0.6696127330510557,0.7572586584380411,0.7751404185216109,0.5108977337926186,0.45022087510615216,0.3764861518722623,0.3055787263830519,0.0,0.0,0.7272727272727273
2017-09-05 00:00:00+01:00,0.7514099460754942,0.7529055844239769,0.7676765675417414,0.7518159632018531,0.45179549405371483,0.466407488223842,0.625449122064117,0.7424764916219897,0.7729770572766084,0.4803172830562404,0.4184627864697733,0.3906294252938488,0.30936586390296983,0.0,0.25,0.7272727272727273
2017-09-06 00:00:00+01:00,0.763157339724386,0.7573402237418803,0.7810322096130164,0.7641464709038024,0.5087966863498737,0.46514242215496615,0.6377184456321496,0.7309303188603854,0.7686569560329752,0.4620123591641424,0.4016918437771443,0.3608314259395716,0.31457811042997436,0.0,0.5,0.7272727272727273
2017-09-07 00:00:00+01:00,0.7647012582384667,0.8002373883856455,0.785804127912237,0.765634941732749,0.5387040214272416,0.4878123645815281,0.6731868556695849,0.7274882407475307,0.7644289344646202,0.4627938680382044,0.37981196919736626,0.34372690950428775,0.3174101267510928,0.0,0.75,0.7272727272727273
2017-09-08 00:00:00+01:00,0.8053713600958661,0.8147667359762201,0.8271582068759065,0.8064090617259545,0.49846162547290884,0.5640009113192127,0.6775187940018331,0.7231246625156096,0.7600679156290897,0.46166507882158564,0.4047928586170585,0.3234848888977875,0.31954796351511794,0.0,1.0,0.7272727272727273
2017-09-11 00:00:00+01:00,0.8000249251048537,0.7892531864021501,0.8045284764642258,0.8018121724476464,0.6438055306432515,0.6437021322754006,0.7828050163556467,0.7445766245908672,0.7613900430677885,0.5098997107584341,0.44092063653494273,0.34077622120430273,0.34757815406899556,0.0,0.0,0.7272727272727273
2017-09-12 00:00:00+01:00,0.7772040742959856,0.7685786346651664,0.7905283031569379,0.7783819525551126,0.476089051550362,0.6593016438718078,0.7606651438864015,0.7554192177389696,0.7648793683863746,0.5282933939449301,0.42210785789330574,0.37423898512867093,0.37346362275849465,0.0,0.25,0.7272727272727273
2017-09-13 00:00:00+01:00,0.7824426602756143,0.7759606722139649,0.7737790847704193,0.784492264462207,0.40691621648203147,0.5940019541630039,0.6535187238784546,0.7451279616727973,0.7653628513528843,0.5027818740021742,0.4169742531095133,0.36042031651970863,0.37409248416629337,0.0,0.5,0.7272727272727273
2017-09-14 00:00:00+01:00,0.7498176153385261,0.7416842791489753,0.7577651094235005,0.7506772974129783,0.5154995410087156,0.5792392398005112,0.6710742937302225,0.7383134060285432,0.7642213656127494,0.4889902586377567,0.42291526451974315,0.35487875549241243,0.3618571516946867,0.0,0.75,0.7272727272727273
2017-09-15 00:00:00+01:00,0.7628146195326542,0.7717830927772358,0.7804645446947793,0.7631733507100229,0.3683367907161458,0.4963743040095028,0.5336336573668161,0.7073813725565858,0.7563711782444955,0.4320514190949805,0.4382992291040847,0.36508291502103496,0.34922216872598155,0.0,1.0,0.7272727272727273
2017-09-18 00:00:00+01:00,0.768708927501498,0.7651503776547015,0.7862591192218069,0.7694175386201074,0.5393292910257461,0.4308657638989261,0.5738786227518536,0.6891309228408354,0.7459980757330831,0.4106386527387861,0.4345315873433364,0.37740247101972013,0.3080735118929938,0.0,0.0,0.7272727272727273
2017-09-19 00:00:00+01:00,0.7784695026962254,0.7796977812073553,0.8035545181520289,0.7783243714785568,0.5160665547527538,0.4560217277078859,0.5938248158609188,0.6768089385852616,0.7349361934522542,0.4047927643769111,0.40829397085154173,0.3730525224046798,0.2773613989591239,0.0,0.25,0.7272727272727273
2017-09-20 00:00:00+01:00,0.7909866986219294,0.7852191043482559,0.8142336845869425,0.7917177298852502,0.52587978417673,0.5313421388577405,0.6224048086127677,0.6710674351220647,0.7247990644736351,0.4126414335844479,0.39250238010938676,0.34781125526735923,0.2636626855393584,0.0,0.5,0.7272727272727273
2017-09-21 00:00:00+01:00,0.7427786698621928,0.7590484127859023,0.7659840762590262,0.743233983583635,0.5423739619668042,0.5483672992842774,0.664055010471323,0.6735719847968712,0.7172510462522113,0.4346160227276748,0.373447806680795,0.3315833536284756,0.22704782184983377,0.0,0.75,0.7272727272727273
2017-09-22 00:00:00+01:00,0.7716903535050932,0.7785493269877719,0.7957757422791722,0.7728037857638466,0.3145462836441124,0.5139543491191484,0.4748085947824794,0.6407888244470692,0.7038604883563682,0.3850285693745996,0.39100081559079536,0.3206314599233313,0.2112724556588454,0.0,1.0,0.7272727272727273
2017-09-25 00:00:00+01:00,0.7644150988615941,0.7531897282482678,0.7602391545086986,0.7654060569534424,0.6028655962012899,0.5540892163523232,0.5677110621106894,0.6333586815886869,0.6914817147365787,0.3936158975551605,0.4094303653226795,0.3327613288856932,0.17161831400047917,0.0,0.0,0.7272727272727273
2017-09-26 00:00:00+01:00,0.7358173756740563,0.72326767298562,0.725559077136305,0.7366054419875452,0.46562433813310616,0.5220701759280169,0.5417429604249477,0.6209518599755914,0.6787962694469591,0.39101307960785736,0.4070922653162449,0.3506407115986291,0.17196954657071803,0.0,0.25,0.7272727272727273
2017-09-27 00:00:00+01:00,0.705938885560216,0.695936648281263,0.7071154577448899,0.7085951272973645,0.38639392401353795,0.43382898643836487,0.4477519725233974,0.5903567300902358,0.6617864704083056,0.35431094290670817,0.4411152287091825,0.3525154780602051,0.18638906609993455,0.0,0.5,0.7272727272727273
2017-09-28 00:00:00+01:00,0.6935257040143803,0.6989329876725296,0.7082159351515633,0.6939349852064618,0.3886924941940042,0.33745876055081325,0.36925021533042823,0.5463930122151394,0.63831907062276,0.29950327472581223,0.4591783788213777,0.3880003431966178,0.22542596061707398,0.0,0.75,0.7272727272727273
2017-09-29 00:00:00+01:00,0.705659916117436,0.7105667291339604,0.728776481580371,0.7068624167353637,0.4380625707047905,0.4152396635212832,0.3317772292345871,0.5014575029749196,0.6094676506232628,0.2538074187985896,0.44642780300270324,0.4069781800479827,0.2739155219300508,0.0,1.0,0.7272727272727273
2017-10-02 00:00:00+01:00,0.7165104853205513,0.700877329694265,0.7119059958353731,0.7171655907002723,0.5415058656774807,0.37695639074782517,0.3797715206348543,0.47487323046547913,0.580424570154999,0.25218073672466257,0.4353862227694285,0.3931833603751118,0.2986823669114048,0.0,0.0,0.8181818181818182
2017-10-03 00:00:00+01:00,0.6865960455362492,0.6865280665675808,0.6983861176565513,0.687553082554949,0.5315441918583873,0.4182607609519913,0.41730964810507476,0.46120029414952385,0.5541237330966751,0.27545501037119663,0.42203461163112044,0.38142910169513233,0.311184946942963,0.0,0.25,0.8181818181818182
2017-10-04 00:00:00+01:00,0.6924711803475132,0.6925563821173757,0.7184186259023733,0.6931019789656325,0.38227793332772847,0.41566054261248203,0.3354492690741361,0.43088631737904887,0.5262846736853225,0.2623996383193081,0.4274003771200424,0.3733784136688221,0.3493285776128899,0.0,0.5,0.8181818181818182
2017-10-05 00:00:00+01:00,0.6961366087477536,0.689844186550399,0.7009628103089662,0.6969935000561414,0.5138217149278513,0.49468042640648474,0.35677837621996367,0.4115870199503229,0.4996852528156508,0.2729208365970731,0.40215537802454393,0.37755758913680104,0.37309083543721006,0.0,0.75,0.8181818181818182
2017-10-06 00:00:00+01:00,0.6788591971240265,0.6734194380984606,0.6879423244804181,0.6789235985485726,0.5075713575035412,0.5387634527526796,0.3722696545121845,0.40001993050419704,0.4758116129742507,0.29605538888465405,0.3909882751903645,0.3535322665338566,0.3891670806710525,0.0,1.0,0.8181818181818182
2017-10-09 00:00:00+01:00,0.69047429598562,0.678257960778649,0.7078306487015915,0.6910472942172285,0.42512990693822184,0.46509750883882184,0.3202797576432216,0.37983548299004577,0.45218601882433196,0.29816062989989506,0.3858175039813051,0.3456873887474927,0.3931454535127963,0.0,0.0,0.8181818181818182
2017-10-10 00:00:00+01:00,0.6900860395446378,0.7048819520205578,0.7162085999086676,0.6907142836578188,0.5386321796251313,0.46955738219173415,0.3711915524350493,0.3734871664985889,0.43186183291091945,0.326180709531359,0.35588415862371514,0.33917771122614504,0.37998514245606146,0.0,0.25,0.8181818181818182
2017-10-11 00:00:00+01:00,0.7190907130017976,0.7209683887619693,0.7380095108938907,0.7201977142231977,0.4917015177613895,0.5390182665098477,0.3701416491175503,0.36965271342986505,0.41474254730377813,0.35338169631015626,0.3478418747054529,0.3113769773469962,0.3784441068318918,0.0,0.5,0.8181818181818182
2017-10-12 00:00:00+01:00,0.7397200718993409,0.7300091990375224,0.7522082953079794,0.7405689394237474,0.6037623655966124,0.5960405845842166,0.48874715129464785,0.3879348170766437,0.40514717033061937,0.41723945153498476,0.36193411446188317,0.30004631650090574,0.35565269057430204,0.0,0.75,0.8181818181818182
2017-10-13 00:00:00+01:00,0.7260596764529659,0.7274789885620239,0.7419697972662807,0.7270066765258267,0.5690407600130963,0.6352230160007437,0.5589905154151651,0.41719259038186557,0.404032388148969,0.4892169000530486,0.34819016718444773,0.31038785391479873,0.35153209079143954,0.0,1.0,0.8181818181818182
2017-10-16 00:00:00+01:00,0.7194837627321755,0.70621809321438,0.7318874190128595,0.7198608649253506,0.44251319133102446,0.6463937565563597,0.5079477357898574,0.43183694510318654,0.4064247910616629,0.518983471947775,0.3366486939194403,0.29948575725550375,0.3426951462673772,0.0,0.0,0.8181818181818182
2017-10-17 00:00:00+01:00,0.7114708208508089,0.6958815300812331,0.7148837301457522,0.7120082456101624,0.4663011238113873,0.6001636857042356,0.481566223847663,0.43919135335028986,0.4099880560079666,0.5289209425872512,0.31670188057386106,0.2897408381075999,0.32793501759703075,0.0,0.25,0.8181818181818182
2017-10-18 00:00:00+01:00,0.702537088076693,0.6897895435072661,0.7123466642285878,0.7028989192991615,0.4636209182437142,0.5822417623064807,0.452463592584202,0.44027389917940635,0.41308144602544683,0.5249329677658174,0.31128755041704026,0.27227104743940567,0.3030173550150988,0.0,0.5,0.8181818181818182
2017-10-19 00:00:00+01:00,0.7108553624925102,0.7206319776790302,0.7274449277898238,0.7122884735160637,0.4588704284683651,0.4904922206192932,0.41898188523415614,0.43558293930003805,0.41450413593517366,0.5107532157612344,0.2992699802234632,0.2683797814790104,0.2551213801742794,0.0,0.75,0.8181818181818182
2017-10-20 00:00:00+01:00,0.7343482324745354,0.7209683887619693,0.725454042416362,0.7335517255609112,0.5281515888899814,0.4647599824707783,0.45973664153721894,0.4388946408336444,0.4163849894220497,0.5146417926945565,0.30135134789610263,0.2560930790879019,0.24626985320047015,0.0,1.0,0.8181818181818182
2017-10-23 00:00:00+01:00,0.6952474535650088,0.68946311071916,0.7130632874769249,0.695547255350002,0.5725048363680768,0.5469614191266498,0.5448556786622434,0.4564441641981948,0.421825430984481,0.5448531250070416,0.30636947873784637,0.2554570588729518,0.2099612057581442,0.0,0.0,0.8181818181818182
2017-10-24 00:00:00+01:00,0.6954698621929296,0.6887384964515286,0.7169820373918832,0.6977727639588522,0.35140148505066654,0.473868484491867,0.4047877889263377,0.44498826924126894,0.4236086182153894,0.5138128687707422,0.3221520348838587,0.26471871763730914,0.17358006803581763,0.0,0.25,0.8181818181818182
