Date,open,high,low,close,returns,volatility,momentum,rsi,macd_line,macd_signal,macd_diff,stoch,atr,atr_pct,bb_width,hour,day_of_week,month,kst,squeeze,symbol,vol_regime,future_close,direction,Date
2019-11-22 00:00:00+00:00,0.14071416556037075,0.13542453236469454,0.14424803743367987,0.1406303215842437,0.584056265100897,0.05998472934905293,0.4113803648208166,48.626000601915,0.11198698303712717,0.20734819480232963,-0.09536121176520246,21.700790839842803,0.5113119557050669,0.004802367577616897,0.011693152834954076,0,4,11,603.8814558262817,1.0,USDJPY=X,0.0,109.36699676513672,1,2019-11-22 00:00:00+00:00
2019-11-25 00:00:00+00:00,0.14314408205949136,0.13930677136294145,0.1478445204001344,0.14297990050572928,0.5946649649589713,0.037296905084842215,0.4448475906370085,50.487415338368734,0.09600582241174038,0.1850797203242118,-0.08907389791247142,26.15628448961782,0.4919329226664238,0.004708863655349822,0.01170067318075899,0,0,11,568.7604356143435,1.0,USDJPY=X,0.0,109.51200103759766,1,2019-11-25 00:00:00+00:00
2019-11-26 00:00:00+00:00,0.14742090813370656,0.1427991257960195,0.15072820807936838,0.14722511465725074,0.6000928399105165,0.039938443152393505,0.43980799938609183,52.974038604919144,0.09395817901365433,0.1668554120621003,-0.07289723304844598,38.351813351813355,0.4832950137092239,0.004524353053237111,0.011685511084253227,0,1,11,525.2962406548263,1.0,USDJPY=X,0.0,109.53500366210938,1,2019-11-26 00:00:00+00:00
2019-11-27 00:00:00+00:00,0.1488951728336818,0.146405248198209,0.15369285308704517,0.14892653813912005,0.6167990382887196,0.04568746383890886,0.4640520160440674,57.16037659240755,0.11218291057822682,0.1559209117653256,-0.04373800118709878,60.386668720002056,0.48027353149394447,0.004434224787629687,0.01169396872166794,0,2,11,492.2505425247073,1.0,USDJPY=X,0.0,109.02200317382812,0,2019-11-27 00:00:00+00:00
2019-11-28 00:00:00+00:00,0.15362559980066282,0.14884184083514107,0.15827763345537504,0.15330143282776865,0.594307386298144,0.051748299835911636,0.4902673469397735,58.7455082830266,0.13355944485766713,0.15144861838379392,-0.01788917352612679,69.21793588460255,0.47461120614169844,0.004402261574163901,0.011971068830242959,0,3,11,440.62043800129607,1.0,USDJPY=X,0.0,108.65299987792969,0,2019-11-28 00:00:00+00:00
2019-11-29 00:00:00+00:00,0.1559097954680202,0.15077490486804201,0.1596060752356847,0.15565101174925444,0.6178138902658876,0.031079568627822934,0.5095006908785138,62.57964401488306,0.17032359059349744,0.15522361282573463,0.015099977767762812,86.13058377923406,0.4725674875249923,0.004339619996706281,0.012876128123449293,0,4,11,450.5280283044153,1.0,USDJPY=X,0.0,108.83200073242188,0,2019-11-29 00:00:00+00:00
2019-12-02 00:00:00+00:00,0.15615278711793246,0.15171702262532594,0.15270467928414444,0.15602373512336154,0.5999443383283217,0.03682977492388387,0.5125130766748467,64.4884967184837,0.20875369128832233,0.1659296285182522,0.04282406277007014,89.19297744162526,0.4598845097260531,0.004315211876758151,0.012243949438322507,0,0,12,491.66232997335237,1.0,USDJPY=X,0.0,108.73799896240234,0,2019-12-02 00:00:00+00:00
2019-12-03 00:00:00+00:00,0.14776117060176763,0.1433352480556893,0.1446206883424661,0.14771132395422026,0.582590771439629,0.11204365888590642,0.5025265733473857,64.79529049305391,0.2383187522918888,0.18040745327297952,0.05791129901890929,87.20624703213211,0.47853566413038634,0.004198516404351365,0.012070992748363492,0,1,12,525.6817279334567,1.0,USDJPY=X,1.0,108.62699890136719,0,2019-12-03 00:00:00+00:00
2019-12-04 00:00:00+00:00,0.14218830666337245,0.13823465077385144,0.14348666774939378,0.14173217346929046,0.5064847121294255,0.10940212081835513,0.4397204491162738,53.66102609663249,0.21784326253387576,0.1878946151251588,0.029948647408716972,51.729013876431175,0.5182833782717426,0.004389349399197829,0.011973540777117228,0,2,12,528.1615297010986,1.0,USDJPY=X,1.0,108.58200073242188,0,2019-12-04 00:00:00+00:00
2019-12-05 00:00:00+00:00,0.1449099120199664,0.13981029996697258,0.14739091216290534,0.14463261652179482,0.5266838775649542,0.07148395633162921,0.40143702197443,47.357238022355105,0.16988250749471945,0.18429219359907092,-0.014409686104351477,26.005523634170345,0.5235490561560713,0.004770078864403446,0.01212099180536541,0,3,12,498.73497733900535,1.0,USDJPY=X,1.0,108.76399993896484,0,2019-12-05 00:00:00+00:00
2019-12-06 00:00:00+00:00,0.14354910934166942,0.1385270022326035,0.14539824949244085,0.14310945741984682,0.6049460922793777,0.049106761768360346,0.39419480672315005,50.40109513197801,0.144649704816743,0.17636369584260536,-0.031713991025862365,38.418886172925724,0.5100098117012849,0.004810616846448381,0.012124192331792355,0,4,12,478.6107233350582,1.0,USDJPY=X,0.0,108.54900360107422,0,2019-12-06 00:00:00+00:00
2019-12-09 00:00:00+00:00,0.14129729608137032,0.1339462923477408,0.1434542848180167,0.14131086625238942,0.565890789083544,0.055944172017717744,0.3750227351756055,48.80515391414351,0.11573326858810162,0.16423761039170462,-0.048504341803602996,31.90004550120102,0.49929486874773327,0.004690262985965263,0.01183908474395321,0,0,12,427.47010195102695,1.0,USDJPY=X,0.0,109.41300201416016,1,2019-12-09 00:00:00+00:00
2019-12-10 00:00:00+00:00,0.14103811322792903,0.13597676555680915,0.14494464125521178,0.14058173774144955,0.5634479529782228,0.03076893892688109,0.36425694156618543,46.91598986779516,0.08290433768721073,0.14797095585080586,-0.06506661816359513,24.202406272816734,0.48577363230816306,0.004596415935241759,0.011690496915264961,0,1,12,353.0169032378644,1.0,USDJPY=X,0.0,109.4000015258789,1,2019-12-10 00:00:00+00:00
2019-12-11 00:00:00+00:00,0.14382460699561328,0.13649652902353493,0.14684015513154525,0.14353076463674785,0.5728814631402197,0.03589788582105832,0.40173544249889837,46.136333252632966,0.05264928902919053,0.1289066224864828,-0.07625733345729227,21.081870416812166,0.4675757162588076,0.00447379518733729,0.011805443517797045,0,2,12,284.9000622336755,1.0,USDJPY=X,0.0,109.57599639892578,1,2019-12-11 00:00:00+00:00
2019-12-12 00:00:00+00:00,0.14009852903533915,0.14487842752342117,0.1439240845209342,0.1400470682246957,0.6053923089025733,0.022687824264210715,0.44629584801910926,49.772028398625224,0.042863654402779616,0.11169802886974217,-0.06883437446696256,26.006082258112137,0.44853433644930574,0.004298993384954556,0.011730010354712071,0,3,12,235.5346623854266,1.0,USDJPY=X,0.0,109.51599884033203,1,2019-12-12 00:00:00+00:00
2019-12-13 00:00:00+00:00,0.1542412363256942,0.15132713806015685,0.15610674106336164,0.15404687957598284,0.5485809748769985,0.13084742627879845,0.4143840897854378,45.83611447129578,0.01755766693608507,0.09286995648301076,-0.07531228954692569,9.365496471699785,0.4766392316066656,0.00413209077531198,0.011968146929621415,0,4,12,154.76530661826473,1.0,USDJPY=X,1.0,109.5510025024414,0,2019-12-13 00:00:00+00:00
2019-12-16 00:00:00+00:00,0.1536903646147798,0.15088854890690406,0.15845573957794912,0.15383622596753233,0.7031147219184376,0.07567982851343533,0.49198845056370727,59.64655269100414,0.06645390153813935,0.08758674549403649,-0.021132843955897138,76.23844813841566,0.5245218253800176,0.004356330809248605,0.012437812437669364,0,0,12,156.2713789064695,1.0,USDJPY=X,1.0,109.38300323486328,0,2019-12-16 00:00:00+00:00
2019-12-17 00:00:00+00:00,0.15680080605002233,0.15022254774567778,0.1602215981297992,0.15668796155423292,0.577476059920282,0.04895144691788943,0.49999309379900797,59.40112491040536,0.10296853184451038,0.09066310276413127,0.012305429080379113,75.23221825267944,0.509556155096177,0.004794532157807514,0.013056345381307928,0,1,12,159.3208053122667,0.0,USDJPY=X,0.0,109.4990005493164,0,2019-12-17 00:00:00+00:00
2019-12-18 00:00:00+00:00,0.15600706628616923,0.15012513856951015,0.1591686584641443,0.1557157902063131,0.6043438040091105,0.025641177642249432,0.517951272118978,61.69873597605332,0.1444429069219666,0.10141906359569834,0.043023843326268255,88.85411438188314,0.48944477445872686,0.004650253448219362,0.013925325032387309,0,2,12,195.13195679777832,0.0,USDJPY=X,0.0,109.38200378417969,0,2019-12-18 00:00:00+00:00
2019-12-19 00:00:00+00:00,0.156363396360786,0.1509047837695987,0.1562038898574929,0.15628297257460622,0.5708083409405557,0.03480949625821627,0.4982126498094676,60.442919454511525,0.17050487238631717,0.11523622535382211,0.055268647032495066,84.21033983879063,0.4704843636714964,0.004469162310908646,0.013978379366889657,0,3,12,260.4334967253851,0.0,USDJPY=X,0.0,109.38300323486328,0,2019-12-19 00:00:00+00:00
2019-12-20 00:00:00+00:00,0.15386859145057485,0.14798089739133014,0.15691680874368807,0.15356079390202293,0.584294936961121,0.0707073820792746,0.5186253999535568,60.942401691360594,0.19177303065472984,0.13054358641400365,0.06122944424072618,86.91960199592548,0.4693784684845815,0.004294660504462398,0.013918905971960537,0,4,12,297.1123049268433,0.0,USDJPY=X,1.0,109.36900329589844,0,2019-12-20 00:00:00+00:00
2019-12-23 00:00:00+00:00,0.1555209593893716,0.14802960197941384,0.1581965525279574,0.15544035814080392,0.5554738192360894,0.03589670021151274,0.43487905277716077,57.208725279283065,0.19284901899949602,0.14300467293110214,0.049844346068393885,75.31573595508998,0.45670856479957794,0.004291146289673075,0.013599289012593312,0,0,12,311.30230733238074,0.0,USDJPY=X,0.0,109.54199981689453,0,2019-12-23 00:00:00+00:00
2019-12-24 00:00:00+00:00,0.15373906182234087,0.1469738401832681,0.15795355694365454,0.15354459928775843,0.5958169920911682,0.02408684352799461,0.44526785980434036,59.073173845090295,0.2007476672145856,0.15455327178779885,0.046194395426786744,84.4638054380592,0.43515786583509913,0.00417089254247471,0.01359744048664646,0,1,12,337.55675539436584,0.0,USDJPY=X,0.0,109.4280014038086,0,2019-12-24 00:00:00+00:00
2019-12-25 00:00:00+00:00,0.1536903646147798,0.1527240798333882,0.15774294429072855,0.15356079390202293,0.562706556374109,0.016317544175811667,0.4216962903731758,56.40377212973168,0.19531526882843764,0.1627056711959266,0.032609597632511034,75.23691478288076,0.41664676844983534,0.003978331451064875,0.013701444882925925,0,2,12,378.13071374996576,0.0,USDJPY=X,0.0,108.87300109863281,0,2019-12-25 00:00:00+00:00
2019-12-26 00:00:00+00:00,0.15357702619007507,0.15109972605218336,0.15866635223087489,0.1533339456793077,0.5794661234012801,0.07334892014682588,0.42659505682725196,56.4218882100541,0.1889130294769643,0.16794714285213416,0.02096588662483015,70.53208693251291,0.42060057942272655,0.0038090631645505864,0.01381661078862581,0,3,12,413.9594336389455,0.0,USDJPY=X,1.0,108.68099975585938,0,2019-12-26 00:00:00+00:00
2019-12-27 00:00:00+00:00,0.15625005793608127,0.14954031172175664,0.15962226670137336,0.15613709742321435,0.577333447094722,0.04895144691788943,0.4226573131599512,56.07040991497874,0.18062737070039248,0.17048318842178584,0.01014418227860664,69.49811518501615,0.41305785527869254,0.003845701860195154,0.013820357987441866,0,4,12,453.8048934168181,0.0,USDJPY=X,0.0,108.71299743652344,0,2019-12-27 00:00:00+00:00
2019-12-30 00:00:00+00:00,0.154630072404343,0.14713631274046346,0.14904343045493573,0.1542899224129628,0.6039245226984202,0.024863417780349232,0.4501018722118565,59.4333272657946,0.18587761839707184,0.17356207441684304,0.0123155439802288,81.88691195946335,0.39905338270577256,0.003770771539401704,0.013850894792720439,0,0,12,453.34675344380526,0.0,USDJPY=X,0.0,108.54299926757812,0,2019-12-30 00:00:00+00:00
2019-12-31 00:00:00+00:00,0.14539589531979047,0.13787723593407164,0.14411850570817153,0.14529696657567603,0.5631387785981551,0.10334128482135235,0.43158188957558485,56.370937796136516,0.1787789063645704,0.1746054408063885,0.004173465558181877,73.28323832555996,0.42547794053984683,0.003646720926878627,0.013700192411762973,0,1,12,455.48967941778625,0.0,USDJPY=X,1.0,107.96399688720703,0,2019-12-31 00:00:00+00:00
2020-01-01 00:00:00+00:00,0.14235034229563825,0.17916906006961164,0.1467266912727505,0.14218586991472115,0.5004442361518334,0.06200382240517495,0.3962944902261257,44.38122536014943,0.1269063423209218,0.16506562110929518,-0.038159278788373385,31.39632636609662,0.4635866329147908,0.003908020686913809,0.013921991441602626,0,2,1,423.82870878713027,0.0,USDJPY=X,1.0,108.40599822998047,0,2020-01-01 00:00:00+00:00
2020-01-02 00:00:00+00:00,0.14290109040957932,0.13774735703251495,0.14010079743586523,0.14270434481721028,0.551896592915011,0.4320135918278305,0.3807487473372787,41.1226322110714,0.0695028720105455,0.14595307128954527,-0.07645019927899976,7.208359382904045,0.6290451883274061,0.004265572031506797,0.013880247954510153,0,3,1,378.69680814761006,1.0,USDJPY=X,1.0,108.01599884033203,0,2020-01-02 00:00:00+00:00
2020-01-03 00:00:00+00:00,0.1400823378318099,0.13272805799439946,0.13514348975772372,0.13994977691609778,0.5839029651328866,0.09930072749001716,0.38444706864182276,41.888392181266205,0.026289109147867862,0.1220202788612098,-0.09573116971334193,15.42791795956353,0.629756241944366,0.0057862923768126255,0.014094420417518813,0,4,1,342.8025262849345,1.0,USDJPY=X,1.0,109.03099822998047,1,2020-01-03 00:00:00+00:00
2020-01-06 00:00:00+00:00,0.13131807644052573,0.13043770305196833,0.13525683001754363,0.1305679030904392,0.5550040083353752,0.09883478293860438,0.35694257974363014,38.98719845274294,-0.02142852604956147,0.09333051787905555,-0.11475904392861702,17.968465194052786,0.6417734047337751,0.00580190566129376,0.014580736946840126,0,0,1,252.1964483870539,1.0,USDJPY=X,1.0,109.50700378417969,1,2020-01-06 00:00:00+00:00
2020-01-07 00:00:00+00:00,0.13799256020377682,0.13380005465324007,0.1407488268603314,0.13772987853173935,0.4963619676040975,0.07583632897345183,0.31941843652644375,31.089253215888093,-0.10475816201960697,0.053712781899323055,-0.15847094391893002,1.401886500020738,0.6402897470574788,0.005944327954107271,0.017032721186642633,0,1,1,117.16417588498915,0.0,USDJPY=X,1.0,109.56600189208984,1,2020-01-07 00:00:00+00:00
2020-01-08 00:00:00+00:00,0.13097781397246466,0.1414671234735665,0.13096374322955717,0.1314105175242415,0.6429955877999964,0.05532172700628847,0.39950171764503956,40.92726019366947,-0.13359172226469695,0.016251881066519053,-0.14984360333121602,14.048553035710777,0.6411976135483508,0.00590640515757367,0.017386820591945025,0,2,1,21.34062230285482,0.0,USDJPY=X,0.0,109.99199676513672,1,2020-01-08 00:00:00+00:00
2020-01-09 00:00:00+00:00,0.1483282335162115,0.14937783916456127,0.1535147469644711,0.14785707548260252,0.5233725397688269,0.22253298365755803,0.38338328961731993,36.03836951694374,-0.18577076810088045,-0.02415264876696085,-0.1616181193339196,9.565696442874161,0.6976834416193949,0.005936135576509935,0.019366621340626042,0,3,1,-101.63789694687999,0.0,USDJPY=X,1.0,109.85399627685547,1,2020-01-09 00:00:00+00:00
2020-01-10 00:00:00+00:00,0.1556182302075204,0.1509860820133213,0.1601082578699793,0.15557003867793107,0.7254672222299718,0.08189479375136345,0.46306744785799536,52.08145266273188,-0.1435661288484198,-0.048035344783252644,-0.09553078406516716,36.61066771834101,0.7592773071175631,0.006398945739703881,0.018704549834780336,0,4,1,-142.19205124585957,1.0,USDJPY=X,1.0,109.88300323486328,1,2020-01-10 00:00:00+00:00
2020-01-13 00:00:00+00:00,0.15618516952499073,0.15520937705840399,0.1613394272571831,0.15652601541158595,0.6472229519153946,0.03403292200586165,0.5155457858816872,57.46915112996213,-0.07089178176181576,-0.052606632178965274,-0.01828514958285049,49.293982281455705,0.7510435581646904,0.006933595851220384,0.018748828073171405,0,0,1,-157.23715711821413,1.0,USDJPY=X,0.0,110.17500305175781,1,2020-01-13 00:00:00+00:00
2020-01-14 00:00:00+00:00,0.1637344726667147,0.1590429114685672,0.16715537701271654,0.16342862977863182,0.5877031112577158,0.06262626741660422,0.5680315043697615,58.097998362915234,-0.008438905416099374,-0.043773086826392096,0.03533418141029272,50.86600503340015,0.727968573611074,0.006854713553428586,0.018967979336124527,0,1,1,-168.18370807092091,0.0,USDJPY=X,0.0,110.18000030517578,0,2020-01-14 00:00:00+00:00
2020-01-15 00:00:00+00:00,0.16169326864926914,0.156200323334021,0.16555155671672672,0.16119253678000867,0.6397925576000401,0.04351187032277034,0.5661975214179473,62.418785631708644,0.07457007766666379,-0.02010445392778092,0.09467453159444471,62.21676959793785,0.7191847988916447,0.006618377654926003,0.019855902474731024,0,2,1,-114.7961725081263,0.0,USDJPY=X,0.0,110.1729965209961,0,2020-01-15 00:00:00+00:00
2020-01-16 00:00:00+00:00,0.16172565105632764,0.15902667660587255,0.1669123814284137,0.16166255146271347,0.5598111765768617,0.03170201363925221,0.5872182072251046,60.25130364267047,0.1277472183083006,0.009465880519435385,0.11828133778886522,58.539704094618166,0.6823860547116053,0.006546733148233823,0.020501504303916455,0,3,1,-57.820950343175895,0.0,USDJPY=X,0.0,109.90799713134766,0,2020-01-16 00:00:00+00:00
2020-01-17 00:00:00+00:00,0.1664722692268379,0.1607323286308,0.16986083497040183,0.16639397491120467,0.583430662031567,0.04568746383890886,0.5061449209098721,60.56130880281818,0.17026835684801256,0.041626375785150826,0.12864198106286173,59.31260342254947,0.6562157573814795,0.0062101147094885765,0.021103718345539767,0,4,1,-8.902533942934088,0.0,USDJPY=X,0.0,109.72799682617188,0,2020-01-17 00:00:00+00:00
2020-01-20 00:00:00+00:00,0.16689348771254497,0.15972514749248812,0.17076805144485974,0.16647494798252804,0.6206528349859941,0.033722292304919806,0.4910408557931698,63.63587763307208,0.22493569173141736,0.07828823897440414,0.14664745275701324,67.09302845619357,0.6373430812124898,0.0059561219805295005,0.022506191063541736,0,0,1,77.80692770512027,0.0,USDJPY=X,0.0,109.552001953125,0,2020-01-20 00:00:00+00:00
2020-01-21 00:00:00+00:00,0.1666343048591037,0.15980644573621072,0.16668557730979905,0.16636146205966562,0.5800294384746266,0.015384469463440544,0.48666943823319964,63.68805050809944,0.2656014963516924,0.1157508904498618,0.14985060590183058,67.226181812268,0.598889934228562,0.005784562347496656,0.023732244655669484,0,1,1,209.55544690165357,0.0,USDJPY=X,0.0,108.802001953125,0,2020-01-21 00:00:00+00:00
2020-01-22 00:00:00+00:00,0.16242224359900548,0.15751609079377937,0.16628054346963572,0.1620675404423404,0.5783353926062598,0.05532291261583405,0.4517934947771907,63.55043219436598,0.2938766653777094,0.15137604543543132,0.14250061994227808,96.10371065461742,0.5815408537563209,0.005435904923530233,0.02487767354026788,0,2,1,340.466484564989,0.0,USDJPY=X,0.0,108.91999816894531,0,2020-01-22 00:00:00+00:00
2020-01-23 00:00:00+00:00,0.15945764659249928,0.15220431636666243,0.15707872340057372,0.1591509027755713,0.5419154856451555,0.037296905084842215,0.44162586951862454,58.40779496273862,0.2915410013050348,0.17940903660935204,0.11213196469568276,85.98151812488526,0.5640021167134587,0.005291160506376433,0.02544613666818139,0,3,1,477.7286704969746,0.0,USDJPY=X,0.0,109.13200378417969,0,2020-01-23 00:00:00+00:00
2020-01-24 00:00:00+00:00,0.1566874676253176,0.15051502313467924,0.15766198696228573,0.1562991671888707,0.5538530813317131,0.07474793941060978,0.4248659017017308,55.14360385077164,0.27202966178899146,0.19793316164527994,0.07409650014371152,79.1060391027752,0.569359104017129,0.005140001941409134,0.025720152995819846,0,4,1,535.0912086860443,0.0,USDJPY=X,1.0,108.98699951171875,0,2020-01-24 00:00:00+00:00
2020-01-27 00:00:00+00:00,0.14452119953829112,0.14216571829043168,0.14970765134509056,0.1441465308478349,0.554379016488807,0.05299200424922461,0.3874730890965127,52.07896988372616,0.2396034695970286,0.20626722323562968,0.033336246361398925,72.38355573558854,0.5589046338013407,0.005197158371060584,0.025767646692047497,0,0,1,554.261794283658,0.0,USDJPY=X,0.0,108.87699890136719,0,2020-01-27 00:00:00+00:00
2020-01-28 00:00:00+00:00,0.14638417671994142,0.14307536632232631,0.14886520073338683,0.14605848431514512,0.47285043018344364,0.04941739146930219,0.32710060543445735,41.49545496720841,0.15163874956519408,0.19534152850154257,-0.043702778936348496,43.73577504684581,0.5716970858442695,0.005136896599036227,0.026233897098240384,0,1,1,542.8239497781108,0.0,USDJPY=X,0.0,108.37200164794922,0,2020-01-28 00:00:00+00:00
2020-01-29 00:00:00+00:00,0.14964033898694717,0.1436925389652195,0.15262372195570162,0.14949372050741316,0.5961907940886314,0.06620088019652663,0.3370900905462213,43.44281748542576,0.09040524824311547,0.17435427244985716,-0.08394902420674169,10.442635846544839,0.5612903298869221,0.005248779796686305,0.026159236035273134,0,2,1,509.40775913406384,0.0,USDJPY=X,1.0,108.61199951171875,0,2020-01-29 00:00:00+00:00
2020-01-30 00:00:00+00:00,0.14746960534126785,0.14063877368539424,0.14716410804429092,0.14714414158592737,0.6095959853855654,0.03605201506198367,0.3750874701662821,46.864990265071334,0.05831215243119914,0.15114584844612555,-0.09283369601492641,24.454899350518374,0.5430552888849544,0.005143223897885484,0.02565842035879143,0,3,1,524.3577550142435,0.0,USDJPY=X,0.0,109.4469985961914,1,2020-01-30 00:00:00+00:00
2020-01-31 00:00:00+00:00,0.1460601054554096,0.14188947776412464,0.142044885709264,0.1453617450327347,0.5586592922887794,0.059208155096698314,0.3777954739515754,44.865387593297385,0.02093617070211451,0.12510391289732334,-0.10416774219520883,20.395614758929625,0.5381946327871451,0.004982752909227148,0.02536065633621769,0,4,1,488.16810065688793,0.0,USDJPY=X,0.0,109.81400299072266,1,2020-01-31 00:00:00+00:00
2020-02-03 00:00:00+00:00,0.1375064533069792,0.136707706168814,0.1424497959504527,0.13717901440072078,0.5636268470780019,0.12027890278950214,0.3830074931014636,43.354176616850104,-0.017360572170105115,0.09661101588383765,-0.11397158805394277,27.71437475591042,0.5550374765738334,0.004943143530937156,0.024834851619160832,0,0,2,413.58302364857707,0.0,USDJPY=X,1.0,109.96800231933594,1,2020-02-03 00:00:00+00:00
2020-02-04 00:00:00+00:00,0.14121634006372408,0.14713631274046346,0.1455602877483011,0.14106782341540947,0.5071877247969058,0.06682213959841034,0.40247350968636564,37.16507890697224,-0.0874519827025324,0.059798416166563645,-0.14725039886909605,1.6028056001546394,0.5518920558838498,0.0051215947674095276,0.023605683315409923,0,1,2,305.58756275772447,0.0,USDJPY=X,0.0,109.6449966430664,1,2020-02-04 00:00:00+00:00
2020-02-05 00:00:00+00:00,0.1547272196255185,0.1535687884145045,0.15777532722210563,0.15459774370700163,0.6137662424610929,0.1367529474253303,0.4123801784468928,41.44341759284098,-0.12222517295910507,0.023393698341429906,-0.14561887130053497,14.0122212447681,0.5886141870414209,0.005081317518920211,0.023044333469670164,0,2,2,167.65374662901894,0.0,USDJPY=X,1.0,109.76599884033203,0,2020-02-05 00:00:00+00:00
2020-02-06 00:00:00+00:00,0.16055926641735496,0.15594044160065823,0.16537332699517782,0.160544504963402,0.6988904085626818,0.08111940510855441,0.462725807905959,53.345674261663,-0.08146663239925545,0.002421632193292836,-0.08388826459254828,57.18698346699909,0.6338560395434846,0.005378075183341791,0.019883640823876662,0,3,2,113.3833152757759,0.0,USDJPY=X,1.0,109.84300231933594,0,2020-02-06 00:00:00+00:00
2020-02-07 00:00:00+00:00,0.16300549771697836,0.1559240828077142,0.16132323579149443,0.16303983541326983,0.6314757009836902,0.03092543938689759,0.5041515383601131,57.440367812217545,-0.0193282043923233,-0.0019283351238303915,-0.01739986926849291,78.47631512628952,0.6266523767719633,0.0057720875505925615,0.01973319993385615,0,4,2,84.64063203410605,0.0,USDJPY=X,0.0,109.84600067138672,0,2020-02-07 00:00:00+00:00
2020-02-10 00:00:00+00:00,0.15772419903908297,0.15415361526225801,0.16261929464042701,0.1578060080535446,0.6011343362211001,0.06961899251643254,0.5255829773926373,59.06392623115891,0.04186086033885772,0.006829503968707231,0.035031356370150486,86.68086593881849,0.6138913532078945,0.005698497413386017,0.02009167482296289,0,0,2,53.16267622014874,0.0,USDJPY=X,0.0,109.75800323486328,0,2020-02-10 00:00:00+00:00
2020-02-11 00:00:00+00:00,0.1598141002640896,0.15551808731010008,0.16474148903640007,0.15976666898665837,0.5336420534396026,0.04024907285333536,0.54079047457394,54.37825978682911,0.06355712935359747,0.01817502904568528,0.04538210030791219,75.11481447299607,0.5955421321431007,0.005598899831301285,0.020178606698484106,0,1,2,29.13687433436022,0.0,USDJPY=X,0.0,109.79100036621094,0,2020-02-11 00:00:00+00:00
2020-02-12 00:00:00+00:00,0.161093823327767,0.15823079654308958,0.16551917378534964,0.1610143960230972,0.5964874970960822,0.03294571805256518,0.5309086992928697,55.79309844796092,0.08948392988088472,0.03243680921272517,0.05704712066815955,86.94298202739878,0.5750752467974998,0.005425561088451343,0.019868733517699258,0,2,2,5.11919748936253,0.0,USDJPY=X,0.0,109.83000183105469,0,2020-02-12 00:00:00+00:00
2020-02-13 00:00:00+00:00,0.1614178945922986,0.1558916130823249,0.16289467315610717,0.16106297986589113,0.5902344858233256,0.05143767013496979,0.4691740278519112,56.71310989431414,0.11491991802216717,0.04893343097461357,0.0659864870475536,84.38201861916437,0.5593558260929351,0.0052354290637981575,0.0198416192435716,0,3,2,-15.926299870580005,0.0,USDJPY=X,0.0,109.91899871826172,0,2020-02-13 00:00:00+00:00
2020-02-14 00:00:00+00:00,0.16026770115685518,0.1547707879051512,0.16414215760797424,0.15963711207254083,0.5797485488042826,0.054234523052992,0.43986205832884057,56.750853002424556,0.13377795484321098,0.06590233574833305,0.06787561909487792,84.55046547910916,0.5443303401889754,0.005092181988184474,0.01979450318998064,0,4,2,-6.675810210519471,0.0,USDJPY=X,0.0,111.20999908447266,1,2020-02-14 00:00:00+00:00
2020-02-17 00:00:00+00:00,0.16012185672811863,0.15551808731010008,0.16440134465796574,0.1601717815892949,0.5668649150730746,0.03154551317923571,0.42046944036566986,55.22883688078538,0.1400084963923831,0.08072356787714306,0.059284928515240046,79.60678587960979,0.5199492659106892,0.004959368102061787,0.019113768627544273,0,0,2,34.34045380725132,0.0,USDJPY=X,0.0,111.9540023803711,1,2020-02-17 00:00:00+00:00
2020-02-18 00:00:00+00:00,0.16096429369953302,0.15529067530212637,0.16334828139333624,0.16080374241464668,0.5839996545620435,0.03620851552200017,0.4490272024940052,55.70852378539877,0.14592668618779214,0.09376419153927289,0.052162494648519256,81.460558574931,0.49945301184452395,0.004735809530620761,0.018379781519013635,0,1,2,141.5923044898862,0.0,USDJPY=X,0.0,111.55699920654297,1,2020-02-18 00:00:00+00:00
2020-02-19 00:00:00+00:00,0.16256808802774203,0.1774147034566005,0.16675034317255322,0.16224580482226147,0.5848487976591116,0.04413431533419962,0.44243219762146535,56.30444136599669,0.15201169036046736,0.10541369130351179,0.046597999056955566,83.65165360810602,0.4840638118146138,0.004547509819883317,0.017662435067502313,0,2,2,244.73030463550324,0.0,USDJPY=X,0.0,110.85700225830078,1,2020-02-19 00:00:00+00:00
2020-02-20 00:00:00+00:00,0.18320705224555311,0.19177412968433094,0.18695222479390483,0.18316454877786903,0.591926459664452,0.2231554286689873,0.44339061349857484,57.70291742880244,0.1621462836021692,0.11676020976324328,0.04538607383892593,53.29267412858409,0.5546306911185923,0.00440382297381856,0.017668073034049287,0,3,2,291.9568918262393,0.0,USDJPY=X,1.0,110.28600311279297,0,2020-02-20 00:00:00+00:00
2020-02-21 00:00:00+00:00,0.19560012077896238,0.1914817782255791,0.1934971613023475,0.19522001743331674,0.7619886780659437,0.1667441264903112,0.5467010718180964,71.80159799299275,0.2712244552858323,0.1476530588677611,0.12357139641807119,74.4503140634518,0.676942662539809,0.004987237619679388,0.02229279033478974,0,4,2,431.9317265420717,0.0,USDJPY=X,1.0,110.36299896240234,0,2020-02-21 00:00:00+00:00
2020-02-24 00:00:00+00:00,0.18892563701571152,0.18318117796941524,0.17718345622779386,0.18878717050295646,0.6833715899549702,0.10116569130521383,0.613577059108631,76.63513004868724,0.412944374593593,0.2007113220129275,0.21223305258066552,93.60543731297145,0.6970181997230703,0.006046614217862901,0.029236689519328334,0,0,2,631.5463816625319,0.0,USDJPY=X,1.0,109.66000366210938,0,2020-02-24 00:00:00+00:00
