Price,Open,High,Low,Close,RSI,EMA10,EMA200,MACD,MACD_signal
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,,,,,
Datetime,,,,,,,,,
2025-09-02 14:30:00+00:00,1.1674060821533203,1.1675423383712769,1.1669973134994507,1.1671334505081177,58.70810611489953,1.1656935388917788,,8.385591789616953e-05,-0.0005848936868363915
2025-09-02 14:45:00+00:00,1.1669973134994507,1.1676785945892334,1.1665889024734497,1.1665889024734497,55.576690613972666,1.1658563322702644,,0.00016456431008982086,-0.00043500208745114906
2025-09-02 15:00:00+00:00,1.1664528846740723,1.1671334505081177,1.1659088134765625,1.1659088134765625,51.856540987154624,1.165865874307773,,0.0001716698904319358,-0.0003136676918745321
2025-09-02 15:15:00+00:00,1.1661807298660278,1.1665889024734497,1.1659088134765625,1.1664528846740723,54.48154463803946,1.165972603465282,,0.00021868227949939367,-0.00020719769759974696
2025-09-02 15:30:00+00:00,1.1665889024734497,1.1665889024734497,1.1655012369155884,1.1659088134765625,51.45988123637235,1.1659610052855147,,0.00020962155113823933,-0.0001238338478521497
2025-09-02 15:45:00+00:00,1.1659088134765625,1.16604483127594,1.1656370162963867,1.1656370162963867,49.96890607329199,1.1659020981965822,,0.0001784520139622714,-6.33766754892655e-05
2025-09-02 16:00:00+00:00,1.1657729148864746,1.1657729148864746,1.1652295589447021,1.1655012369155884,49.20197258017196,1.1658292143273106,,0.00014116639162153888,-2.2468062067104625e-05
2025-09-02 16:15:00+00:00,1.1653653383255005,1.1653653383255005,1.1648223400115967,1.1650937795639038,46.87683241746993,1.165695498915782,,7.784155527579273e-05,-2.4061385985251547e-06
2025-09-02 16:30:00+00:00,1.1650937795639038,1.1650937795639038,1.164686679840088,1.164686679840088,44.60859504618337,1.1655120772656558,,-5.134195388167839e-06,-2.951749956453692e-06
2025-09-02 16:45:00+00:00,1.1648223400115967,1.1650937795639038,1.164686679840088,1.164686679840088,44.60859504618337,1.1653620050064615,,-7.00851772998945e-05,-1.6378435425141853e-05
2025-09-02 17:00:00+00:00,1.1648223400115967,1.164958119392395,1.1645511388778687,1.1648223400115967,45.62542203272251,1.1652638840983043,,-0.00010935211323803706,-3.49731709877209e-05
2025-09-02 17:15:00+00:00,1.1648223400115967,1.1650937795639038,1.1648223400115967,1.1650937795639038,47.69441126171902,1.1652329560011405,,-0.00011721733108815968,-5.142200300780866e-05
2025-09-02 17:30:00+00:00,1.1650937795639038,1.1650937795639038,1.1645511388778687,1.1648223400115967,45.81694084584617,1.165158298548496,,-0.0001436970263846149,-6.98770076831699e-05
2025-09-02 17:45:00+00:00,1.164686679840088,1.164958119392395,1.1645511388778687,1.164686679840088,44.86635720796887,1.1650725496924217,,-0.00017362754747640707,-9.062711564181734e-05
2025-09-02 18:00:00+00:00,1.1645511388778687,1.164686679840088,1.1640088558197021,1.1641442775726318,41.18695122931197,1.1649037729433689,,-0.00023836728137704988,-0.00012017514878886386
2025-09-02 18:15:00+00:00,1.1640088558197021,1.1641442775726318,1.1640088558197021,1.1641442775726318,41.18695122931197,1.164765682875962,,-0.0002863728588617942,-0.00015341469080344994
2025-09-02 18:30:00+00:00,1.1641442775726318,1.1641442775726318,1.163602590560913,1.163602590560913,37.614183134165565,1.164554211545953,,-0.00036393205744000845,-0.00019551816413076166
2025-09-02 18:45:00+00:00,1.163602590560913,1.163602590560913,1.1633317470550537,1.163602590560913,37.61418313416557,1.164381189548673,,-0.00042055043743793874,-0.00024052461879219708
2025-09-02 19:00:00+00:00,1.1637378931045532,1.1637378931045532,1.163602590560913,1.1637378931045532,39.14343673063934,1.164264226558833,,-0.00044932360418381556,-0.0002822844158705208
2025-09-02 19:15:00+00:00,1.1637378931045532,1.1642799377441406,1.1637378931045532,1.1641442775726318,43.614176535920905,1.1642424176522508,,-0.00043432805242371586,-0.0003126931431811598
2025-09-02 19:30:00+00:00,1.1641442775726318,1.1644154787063599,1.1641442775726318,1.1644154787063599,46.44189555516069,1.1642738832984523,,-0.00039599551485069995,-0.00032935361751506784
2025-09-02 19:45:00+00:00,1.1644154787063599,1.1644154787063599,1.1641442775726318,1.1644154787063599,46.44189555516069,1.1642996279180717,,-0.0003614501305428952,-0.00033577292012063335
2025-09-02 20:00:00+00:00,1.1644154787063599,1.1645511388778687,1.1642799377441406,1.1645511388778687,47.956038578110224,1.1643453571834892,,-0.00031944367467673374,-0.0003325070710318534
2025-09-02 20:15:00+00:00,1.1645511388778687,1.1645511388778687,1.1642799377441406,1.1642799377441406,45.20466967624932,1.1643334627399713,,-0.00030452652847290373,-0.0003269109625200635
2025-09-02 20:30:00+00:00,1.1642799377441406,1.1645511388778687,1.1642799377441406,1.1645511388778687,48.393245537212245,1.1643730402195889,,-0.00026773463940088504,-0.00031507569789622784
2025-09-02 20:45:00+00:00,1.1645511388778687,1.1648223400115967,1.1644154787063599,1.1644154787063599,46.9223609242167,1.1643807563080926,,-0.0002466798723064212,-0.00030139653277826654
2025-09-02 21:00:00+00:00,1.1642799377441406,1.164686679840088,1.1640088558197021,1.1642799377441406,45.43642230928141,1.1643624256601013,,-0.00023818518997553717,-0.0002887542642177207
2025-09-02 21:15:00+00:00,1.1645511388778687,1.164686679840088,1.1642799377441406,1.164686679840088,50.50213676250021,1.1644213809655533,,-0.00019636878801732038,-0.00027027716897764066
2025-09-02 21:30:00+00:00,1.1645511388778687,1.1645511388778687,1.1644154787063599,1.1645511388778687,48.87377869479272,1.164444973313247,,-0.00017218121323536728,-0.000250657977829186
2025-09-02 21:45:00+00:00,1.1645511388778687,1.164686679840088,1.1644154787063599,1.1645511388778687,48.87377869479272,1.164464276143178,,-0.00015126865506442932,-0.00023078011327623467
2025-09-02 22:00:00+00:00,1.1644154787063599,1.164686679840088,1.1644154787063599,1.1645511388778687,48.87377869479272,1.1644800693676671,,-0.0001331603128500447,-0.0002112561531909967
2025-09-02 22:15:00+00:00,1.1645511388778687,1.1645511388778687,1.1644154787063599,1.1645511388778687,48.87377869479272,1.1644929910967947,,-0.00011745536880347629,-0.00019249599631349264
2025-09-02 22:30:00+00:00,1.1645511388778687,1.1645511388778687,1.1644154787063599,1.1644154787063599,46.84056595953516,1.1644788979348975,,-0.00011463429676417114,-0.00017692365640362834
2025-09-02 22:45:00+00:00,1.1642799377441406,1.1642799377441406,1.1640088558197021,1.1641442775726318,42.99021479285626,1.1644180578690309,,-0.00013275195985973376,-0.00016808931709484944
2025-09-02 23:00:00+00:00,1.1641442775726318,1.1641442775726318,1.1637378931045532,1.1637378931045532,37.95541470303628,1.1642943915482167,,-0.000177852001506551,-0.00017004185397718975
2025-09-02 23:15:00+00:00,1.1637378931045532,1.163873314857483,1.1637378931045532,1.1637378931045532,37.95541470303628,1.164193210013005,,-0.00021115998853460383,-0.00017826548088867257
2025-09-02 23:30:00+00:00,1.163873314857483,1.163873314857483,1.1637378931045532,1.1637378931045532,37.95541470303628,1.1641104251205592,,-0.0002348496081316931,-0.0001895823063372767
2025-09-02 23:45:00+00:00,1.163602590560913,1.163873314857483,1.163602590560913,1.1637378931045532,37.95541470303629,1.16404269202674,,-0.00025073350259519067,-0.0002018125455888595
2025-09-03 00:00:00+00:00,1.163602590560913,1.1637378931045532,1.1631964445114136,1.1631964445114136,31.371217221325807,1.1638888288421352,,-0.00030351326776600906,-0.00022215269002428943
2025-09-03 00:15:00+00:00,1.1633317470550537,1.163602590560913,1.1633317470550537,1.1634671688079834,37.23405486858914,1.1638121633813803,,-0.00031980985479429513,-0.00024168412297829057
2025-09-03 00:30:00+00:00,1.1634671688079834,1.163602590560913,1.1631964445114136,1.1631964445114136,34.09713024244776,1.1637002144959316,,-0.00035052951951675126,-0.00026345320228598275
2025-09-03 00:45:00+00:00,1.1633317470550537,1.163873314857483,1.1633317470550537,1.163602590560913,41.99274173960403,1.1636824646895645,1.1674401275993493,-0.0003382038794446096,-0.00027840333771770817
2025-09-03 01:00:00+00:00,1.1637378931045532,1.163873314857483,1.1633317470550537,1.1634671688079834,40.26071799650145,1.1636433199838223,1.1674005956710771,-0.00033549573854529946,-0.0002898218178832264
2025-09-03 01:15:00+00:00,1.1633317470550537,1.1634671688079834,1.163061261177063,1.1633317470550537,38.54845198494053,1.1635866703604099,1.1673601096151964,-0.00034035353735029084,-0.0002999281617766393
2025-09-03 01:30:00+00:00,1.163602590560913,1.1637378931045532,1.1634671688079834,1.1634671688079834,41.239727764414546,1.163564942805423,1.1673213738857715,-0.00032947795740700947,-0.00030583812090271336
2025-09-03 01:45:00+00:00,1.1634671688079834,1.163602590560913,1.1631964445114136,1.1633317470550537,39.382303259852236,1.1635225435780832,1.1672816761063614,-0.00032800534421051353,-0.0003102715655642734
2025-09-03 02:00:00+00:00,1.1633317470550537,1.163873314857483,1.1633317470550537,1.163602590560913,44.74273134809568,1.1635370975749613,1.1672450682899889,-0.0003015078850370223,-0.0003085188294588232
2025-09-03 02:15:00+00:00,1.1634671688079834,1.163873314857483,1.1634671688079834,1.163602590560913,44.74273134809568,1.1635490053905888,1.1672088247304957,-0.0002773117801571079,-0.0003022774195984802
2025-09-03 02:30:00+00:00,1.1634671688079834,1.163602590560913,1.1629259586334229,1.163061261177063,37.13149772977181,1.1634603246244932,1.167167555441407,-0.0002983774405136419,-0.00030149742378151256
2025-09-03 02:45:00+00:00,1.1633317470550537,1.1633317470550537,1.163061261177063,1.163061261177063,37.13149772977181,1.1633877676340514,1.1671266967920104,-0.00031148156255356163,-0.00030349425153592237
2025-09-03 03:00:00+00:00,1.1631964445114136,1.1633317470550537,1.1631964445114136,1.1631964445114136,40.08345613417317,1.1633529816117536,1.1670875898041437,-0.0003074148216672956,-0.00030427836556219705
2025-09-03 03:15:00+00:00,1.1631964445114136,1.1631964445114136,1.1629259586334229,1.1629259586334229,36.40054584379382,1.1632753410702388,1.1670461805387635,-0.0003223025468905849,-0.0003078832018278746
2025-09-03 03:30:00+00:00,1.163061261177063,1.163061261177063,1.1627906560897827,1.1627906560897827,34.68382750647895,1.1631872165283377,1.167003837011908,-0.0003410871208815447,-0.00031452398563860864
2025-09-03 03:45:00+00:00,1.1629259586334229,1.163061261177063,1.1626555919647217,1.1627906560897827,34.68382750647895,1.1631151146304186,1.166961914813678,-0.0003519173469896941,-0.0003220026579088258
2025-09-03 04:00:00+00:00,1.1627906560897827,1.163061261177063,1.1626555919647217,1.163061261177063,41.12441852118617,1.1631053230934447,1.166923102339682,-0.0003348053821687902,-0.0003245632027608187
2025-09-03 04:15:00+00:00,1.1631964445114136,1.1631964445114136,1.1629259586334229,1.163061261177063,41.12441852118617,1.1630973118359207,1.166884676059457,-0.00031758312617347073,-0.0003231671874433491
2025-09-03 04:30:00+00:00,1.1631964445114136,1.1633317470550537,1.1631964445114136,1.1633317470550537,47.1640759645389,1.1631399364212176,1.1668493235320498,-0.00027889350370280397,-0.0003143124506952401
2025-09-03 04:45:00+00:00,1.1633317470550537,1.1634671688079834,1.1631964445114136,1.1634671688079834,49.93327879910145,1.1631994332188114,1.1668156702512134,-0.00023459997300112612,-0.0002983699551564173
2025-09-03 05:00:00+00:00,1.1634671688079834,1.1634671688079834,1.1633317470550537,1.1634671688079834,49.933278799101444,1.1632481124168426,1.1667823518288927,-0.00019722356036599997,-0.0002781406761983339
2025-09-03 05:15:00+00:00,1.1634671688079834,1.1637378931045532,1.1634671688079834,1.1637378931045532,55.35799833177514,1.1633371634509717,1.1667520587072575,-0.00014409624406930277,-0.0002513317897725277
2025-09-03 05:30:00+00:00,1.163602590560913,1.163602590560913,1.1631964445114136,1.1631964445114136,44.88357233050063,1.1633115781892338,1.1667166794615278,-0.0001440226362348085,-0.00022986995906498385
2025-09-03 05:45:00+00:00,1.1631964445114136,1.1633317470550537,1.163061261177063,1.1633317470550537,47.55408671887479,1.1633152452557465,1.1666829985420604,-0.00013153031737056509,-0.0002102020307261001
2025-09-03 06:00:00+00:00,1.1631964445114136,1.163602590560913,1.1631964445114136,1.1634671688079834,50.15714518814456,1.1633428677197895,1.1666510002362487,-0.00010944109218780085,-0.00019004984301844026
2025-09-03 06:15:00+00:00,1.1637378931045532,1.163873314857483,1.1634671688079834,1.163873314857483,57.04336675498415,1.1634393126539155,1.1666233615757635,-5.848841218769607e-05,-0.00016373755685229145
2025-09-03 06:30:00+00:00,1.1640088558197021,1.1645511388778687,1.1640088558197021,1.1642799377441406,62.61262466327925,1.163592153579411,1.1666000439256976,1.453546665897143e-05,-0.00012808295215003886
2025-09-03 06:45:00+00:00,1.1641442775726318,1.1642799377441406,1.163602590560913,1.163602590560913,50.798044754413844,1.1635940512124112,1.166570218519083,1.754886747318274e-05,-9.895658822539455e-05
2025-09-03 07:00:00+00:00,1.1637378931045532,1.1637378931045532,1.1633317470550537,1.1634671688079834,48.81482913802093,1.1635709816843334,1.1665393424025545,8.906932065899653e-06,-7.73838841671357e-05
2025-09-03 07:15:00+00:00,1.1633317470550537,1.1633317470550537,1.16130530834198,1.1621150970458984,34.38203282120392,1.163306275386436,1.1664953200606973,-0.00010582289501015474,-8.307168633573952e-05
2025-09-03 07:30:00+00:00,1.162520408630371,1.1631964445114136,1.162520408630371,1.1626555919647217,41.79111702644179,1.1631879693097606,1.1664571138109863,-0.00015138857346830292,-9.673506376225221e-05
2025-09-03 07:45:00+00:00,1.163061261177063,1.1640088558197021,1.163061261177063,1.163873314857483,54.308617037482854,1.1633125775911646,1.166431404368663,-8.822266544772361e-05,-9.50325840993465e-05
2025-09-03 08:00:00+00:00,1.1641442775726318,1.1652295589447021,1.1641442775726318,1.164958119392395,62.12295410076515,1.16361176700957,1.1664167448166605,4.880879422453077e-05,-6.626430843457104e-05
2025-09-03 08:15:00+00:00,1.1650937795639038,1.16604483127594,1.1650937795639038,1.1656370162963867,66.03760602226814,1.1639799941526274,1.1664089863239215,0.00020977041685932285,-1.1057363375792265e-05
2025-09-03 08:30:00+00:00,1.1653653383255005,1.1653653383255005,1.164686679840088,1.164958119392395,59.42365333809774,1.1641578351053123,1.1663945498370407,0.00027933238621913326,4.702058654319284e-05
2025-09-03 08:45:00+00:00,1.1650937795639038,1.16604483127594,1.1650937795639038,1.1659088134765625,64.74809422783204,1.164476194809176,1.1663897166394241,0.00040648807392784647,0.00011891408402012357
2025-09-03 09:00:00+00:00,1.1661807298660278,1.1661807298660278,1.1657729148864746,1.1657729148864746,63.46605470906642,1.1647119620959574,1.166383579308549,0.0004906382200866588,0.00019325891123343062
2025-09-03 09:15:00+00:00,1.1659088134765625,1.16604483127594,1.1656370162963867,1.1659088134765625,64.22882249326689,1.1649295714378856,1.16637885527042,0.0005618174162000944,0.00026697061222676337
2025-09-03 09:30:00+00:00,1.16604483127594,1.1667250394821167,1.16604483127594,1.1665889024734497,67.84672203678495,1.1652312679898063,1.1663809452923406,0.0006654342286764869,0.0003466633355167081
2025-09-03 09:45:00+00:00,1.1667250394821167,1.1667250394821167,1.1657729148864746,1.1659088134765625,61.18269771912778,1.1653544580783073,1.166376247463328,0.0006847800822475936,0.00041428668486288525
2025-09-03 10:00:00+00:00,1.1657729148864746,1.16604483127594,1.1655012369155884,1.1655012369155884,57.535401892167656,1.165381145139631,1.1663675408907137,0.0006596200984747558,0.0004633533675852594
2025-09-03 10:15:00+00:00,1.1655012369155884,1.1657729148864746,1.1650937795639038,1.1650937795639038,54.06547720347665,1.165328896853135,1.1663548666486558,0.0005998871019547991,0.0004906601144591674
2025-09-03 10:30:00+00:00,1.1648223400115967,1.1650937795639038,1.1644154787063599,1.1644154787063599,48.790231767293825,1.1651628208264486,1.1663355692561952,0.0004921419553391981,0.0004909564826351735
2025-09-03 10:45:00+00:00,1.1644154787063599,1.1648223400115967,1.1644154787063599,1.164686679840088,50.85492917764056,1.1650762497380194,1.1663191623963334,0.0004237520653214144,0.00047751559917242177
2025-09-03 11:00:00+00:00,1.1648223400115967,1.164958119392395,1.164686679840088,1.164958119392395,52.90172678423942,1.1650547714933603,1.1663056196798762,0.00038699445691237067,0.00045941137072041157
2025-09-03 11:15:00+00:00,1.1648223400115967,1.164958119392395,1.1644154787063599,1.1644154787063599,48.54865302186301,1.1649385364411784,1.1662868123070054,0.0003104979915300454,0.00042962869488233834
2025-09-03 11:30:00+00:00,1.1644154787063599,1.1650937795639038,1.1644154787063599,1.1648223400115967,51.754215659389565,1.164917409817618,1.1662722404433694,0.0002794825972292081,0.0003995994753517123
2025-09-03 11:45:00+00:00,1.1648223400115967,1.1657729148864746,1.1648223400115967,1.1656370162963867,57.468265014630084,1.1650482473592123,1.166265919805091,0.00031698622159526124,0.0003830768246004221
2025-09-03 12:00:00+00:00,1.1656370162963867,1.16604483127594,1.1656370162963867,1.16604483127594,60.02085411686774,1.1652294444349809,1.166263719919229,0.0003752892735662261,0.0003815193143935829
2025-09-03 12:15:00+00:00,1.1661807298660278,1.1661807298660278,1.1655012369155884,1.1659088134765625,58.754297228589834,1.1653529660789048,1.1662601885118393,0.0004058410793075229,0.0003863836673763709
2025-09-03 12:30:00+00:00,1.1657729148864746,1.16604483127594,1.164958119392395,1.164958119392395,50.70107908625132,1.1652811757722665,1.1662472326002031,0.0003493138653614114,0.00037896970697337903
2025-09-03 12:45:00+00:00,1.164958119392395,1.1655012369155884,1.1648223400115967,1.1650937795639038,51.7180553918193,1.1652471037343823,1.1662357554555633,0.0003118672713602333,0.0003655492198507499
2025-09-03 13:00:00+00:00,1.1650937795639038,1.1650937795639038,1.1645511388778687,1.164958119392395,50.594077456183605,1.1651945611267482,1.1662230426589149,0.0002681528347847628,0.0003460699428375525
2025-09-03 13:15:00+00:00,1.1648223400115967,1.1650937795639038,1.164686679840088,1.1650937795639038,51.72395649611823,1.165176237206231,1.1662118062102083,0.00024166965360183923,0.0003251898849904099
2025-09-03 13:30:00+00:00,1.164958119392395,1.1653653383255005,1.164686679840088,1.164958119392395,50.48069370307597,1.165136579421897,1.1661993317145087,0.00020734475832573374,0.00030162085965747466
2025-09-03 13:45:00+00:00,1.164686679840088,1.1656370162963867,1.1642799377441406,1.1652295589447021,52.91918186737278,1.1651534847896798,1.1661896822342122,0.00019974242849785107,0.00028124517342554997
2025-09-03 14:00:00+00:00,1.1663167476654053,1.1678149700164795,1.1663167476654053,1.1672697067260742,66.33678343149117,1.1655382524144788,1.166200428746569,0.00035425675175071447,0.0002958474890905829
2025-09-03 14:15:00+00:00,1.1676785945892334,1.1683608293533325,1.1676785945892334,1.1679514646530151,69.46817192080839,1.1659770182760307,1.1662178519894193,0.0005256631159726854,0.00034181061446700344
2025-09-03 14:30:00+00:00,1.1679514646530151,1.1680878400802612,1.1671334505081177,1.1675423383712769,65.5288133845442,1.1662616219297117,1.166231030958393,0.0006213285342302477,0.0003977141984196523
2025-09-03 14:45:00+00:00,1.1674060821533203,1.1675423383712769,1.1665889024734497,1.1667250394821167,58.403752146213606,1.1663458796665125,1.1662359464660919,0.0006240017735106296,0.0004429717134378478
2025-09-03 15:00:00+00:00,1.1667250394821167,1.1683608293533325,1.1667250394821167,1.1680878400802612,65.19872260671173,1.1666625997417395,1.166254373268223,0.0007276984984569967,0.0004999170704416777
2025-09-03 15:15:00+00:00,1.1678149700164795,1.1684973239898682,1.1678149700164795,1.1684973239898682,66.94594187794812,1.166996185968672,1.1662766911858513,0.000833314893999404,0.0005665966351532229
2025-09-03 15:30:00+00:00,1.1684973239898682,1.1684973239898682,1.1679514646530151,1.1679514646530151,62.44524092848658,1.1671698730021889,1.16629335559846,0.0008630219816527784,0.0006258817044531341
2025-09-03 15:45:00+00:00,1.1678149700164795,1.1683608293533325,1.1676785945892334,1.1678149700164795,61.33483284798942,1.1672871633684234,1.1663084960404304,0.0008655732960545226,0.0006738200227734118
2025-09-03 16:00:00+00:00,1.1678149700164795,1.1678149700164795,1.1672697067260742,1.1674060821533203,58.007177647251766,1.1673087849656774,1.166319417295285,0.0008250902707207519,0.0007040740723628799
2025-09-03 16:15:00+00:00,1.1674060821533203,1.1675423383712769,1.1671334505081177,1.1674060821533203,58.00717764725176,1.1673264753634305,1.1663302298809373,0.0007839700626017798,0.0007200532704106599
2025-09-03 16:30:00+00:00,1.1675423383712769,1.1676785945892334,1.1672697067260742,1.1672697067260742,56.8148536162986,1.167316153793002,1.1663395779092471,0.0007319402921006635,0.0007224306747486606
2025-09-03 16:45:00+00:00,1.1674060821533203,1.1680878400802612,1.1674060821533203,1.1678149700164795,60.32618148467484,1.167406847651816,1.166354258427727,0.0007263318136820907,0.0007232109025353467
2025-09-03 17:00:00+00:00,1.1680878400802612,1.1680878400802612,1.1676785945892334,1.1679514646530151,61.1771594316685,1.1675058689247613,1.1663701510269837,0.0007245488820670776,0.0007234784984416929
2025-09-03 17:15:00+00:00,1.1678149700164795,1.1680878400802612,1.1675423383712769,1.1676785945892334,58.47679217481957,1.1675372735910288,1.1663831703659115,0.0006931276185109247,0.0007174083224555394
2025-09-03 17:30:00+00:00,1.1676785945892334,1.1676785945892334,1.1669973134994507,1.1669973134994507,52.27288717601623,1.1674390990289236,1.1663892812428622,0.0006062637197474796,0.0006951794019139275
2025-09-03 17:45:00+00:00,1.1668611764907837,1.1669973134994507,1.1663167476654053,1.1664528846740723,47.89955433951033,1.1672597873280415,1.1663899141128247,0.0004878687506604251,0.000653717271663227
2025-09-03 18:00:00+00:00,1.1661807298660278,1.1671334505081177,1.1661807298660278,1.1669973134994507,52.20577381556272,1.167212064813752,1.166395957887816,0.0004329796213415893,0.0006095697415988995
2025-09-03 18:15:00+00:00,1.1669973134994507,1.1671334505081177,1.1667250394821167,1.1667250394821167,49.98088439710602,1.1671235147534547,1.1663992323315404,0.00036332121241455795,0.0005603200357620313
2025-09-03 18:30:00+00:00,1.1668611764907837,1.1668611764907837,1.1663167476654053,1.1665889024734497,48.85965373549194,1.1670263125207265,1.1664011195966342,0.00029374519091218687,0.0005070050667920624
2025-09-03 18:45:00+00:00,1.1665889024734497,1.1667250394821167,1.1665889024734497,1.1665889024734497,48.85965373549194,1.1669467834212215,1.1664029880829707,0.0002358865394114229,0.0004527813613159345
2025-09-03 19:00:00+00:00,1.1663167476654053,1.1664528846740723,1.1661807298660278,1.1661807298660278,45.32410155056508,1.1668075009566408,1.1664007765584241,0.00015530674360464403,0.00039328643777367643
2025-09-03 19:15:00+00:00,1.1661807298660278,1.1661807298660278,1.1659088134765625,1.1661807298660278,45.324101550565075,1.1666935425765292,1.166398587039097,9.040454753272975e-05,0.0003327100597254871
2025-09-03 19:30:00+00:00,1.1661807298660278,1.1665889024734497,1.1661807298660278,1.1664528846740723,48.221434488559815,1.1666497865942642,1.166399127314072,6.023535241972411e-05,0.00027821511826433453
2025-09-03 19:45:00+00:00,1.1663167476654053,1.1664528846740723,1.1661807298660278,1.1661807298660278,45.61813187047578,1.1665645035527665,1.1663969542051362,1.4201720821338526e-05,0.00022541243877573534
2025-09-03 20:00:00+00:00,1.1661807298660278,1.1664528846740723,1.1659088134765625,1.1664528846740723,48.606131386696504,1.1665442092111857,1.1663975107272153,-3.160026760262724e-07,0.00018026675048538304
2025-09-03 20:15:00+00:00,1.1663167476654053,1.1667250394821167,1.1661807298660278,1.1667250394821167,51.47728342670482,1.166577087442264,1.1664007697198016,1.0023668760350546e-05,0.00014621813414037656
2025-09-03 20:30:00+00:00,1.1668611764907837,1.1668611764907837,1.1664528846740723,1.1664528846740723,48.556007789768216,1.1665545051207746,1.1664012882765604,-3.7000339612180966e-06,0.00011623450052005764
2025-09-03 20:45:00+00:00,1.1665889024734497,1.1665889024734497,1.1664528846740723,1.1664528846740723,48.556007789768216,1.1665360286759197,1.1664018016735507,-1.4410057074032423e-05,9.010558900123963e-05
2025-09-03 21:00:00+00:00,1.1667250394821167,1.1667250394821167,1.1661807298660278,1.1664528846740723,48.556007789768216,1.1665209115846746,1.166402309962113,-2.2636883648674555e-05,6.75570944712568e-05
2025-09-03 21:15:00+00:00,1.1665889024734497,1.1667250394821167,1.16604483127594,1.1664528846740723,48.556007789768216,1.1665085430554742,1.166402813193078,-2.882443286078562e-05,4.828078900484832e-05
2025-09-03 21:30:00+00:00,1.1665889024734497,1.1665889024734497,1.1663167476654053,1.1664528846740723,48.556007789768216,1.1664984233497648,1.1664033114167696,-3.334374426233744e-05,3.195588235141117e-05
2025-09-03 21:45:00+00:00,1.1664528846740723,1.1667250394821167,1.1663167476654053,1.1664528846740723,48.556007789768216,1.166490143590548,1.1664038046830114,-3.6504529613790027e-05,1.8263799958370932e-05
2025-09-03 22:00:00+00:00,1.1664528846740723,1.1667250394821167,1.1663167476654053,1.1664528846740723,48.556007789768216,1.1664833692420977,1.1664042930411316,-3.8564922357986475e-05,6.89805549509945e-06
2025-09-03 22:15:00+00:00,1.1664528846740723,1.1664528846740723,1.1663167476654053,1.1663167476654053,46.34586231858926,1.1664530744099717,1.1664034219428656,-5.0599636198134235e-05,-4.601482843547287e-06
2025-09-03 22:30:00+00:00,1.1664528846740723,1.1665889024734497,1.1664528846740723,1.1665889024734497,51.13442716045621,1.166477770421513,1.1664052675202845,-3.77415539642989e-05,-1.122949706769761e-05
2025-09-03 22:45:00+00:00,1.1665889024734497,1.1665889024734497,1.1663167476654053,1.1663167476654053,46.65064514499315,1.166448493556766,1.1664043867257086,-4.894780979092239e-05,-1.8773159612342567e-05
2025-09-03 23:00:00+00:00,1.1663167476654053,1.1664528846740723,1.1663167476654053,1.1664528846740723,49.057004321574325,1.1664492919417309,1.166404869292359,-4.6309897741014794e-05,-2.4280507238077012e-05
2025-09-03 23:15:00+00:00,1.1664528846740723,1.1665889024734497,1.1664528846740723,1.1664528846740723,49.057004321574325,1.1664499451657928,1.1664053470573512,-4.3715409408617845e-05,-2.816748767218518e-05
2025-09-03 23:30:00+00:00,1.1664528846740723,1.1664528846740723,1.16604483127594,1.1663167476654053,46.618311043146726,1.1664257274384495,1.1664044654713617,-5.2044441641196926e-05,-3.294287846598753e-05
2025-09-03 23:45:00+00:00,1.1663167476654053,1.1664528846740723,1.1661807298660278,1.1664528846740723,49.33090024407321,1.1664306651176537,1.1664049472544733,-4.7117005329777584e-05,-3.5777703838745546e-05
2025-09-04 00:00:00+00:00,1.1663167476654053,1.1664528846740723,1.16604483127594,1.1663167476654053,46.771391082788746,1.1664099528536085,1.166404069646622,-5.3579464690978185e-05,-3.933805600919208e-05
2025-09-04 00:15:00+00:00,1.1664528846740723,1.1664528846740723,1.1663167476654053,1.1663167476654053,46.771391082788746,1.1663930064557533,1.166403200771187,-5.8032052911771714e-05,-4.3076855389708005e-05
2025-09-04 00:30:00+00:00,1.16604483127594,1.1661807298660278,1.16604483127594,1.16604483127594,41.75310956828174,1.1663297018776053,1.1663996349055628,-8.255054993200339e-05,-5.0971594298167085e-05
2025-09-04 00:45:00+00:00,1.16604483127594,1.1663167476654053,1.1659088134765625,1.1661807298660278,44.933126293944625,1.1663026160573184,1.1663974567459654,-8.997853841741232e-05,-5.8772983122016134e-05
2025-09-04 01:00:00+00:00,1.1663167476654053,1.1663167476654053,1.1657729148864746,1.1659088134765625,40.2035115682288,1.16623101558809,1.1663925946238818,-0.00011646412697841058,-7.031121189329502e-05
2025-09-04 01:15:00+00:00,1.16604483127594,1.1663167476654053,1.1659088134765625,1.1663167476654053,48.894448712456665,1.1662466032385108,1.1663918399277775,-0.00010334595905470145,-7.691816132557631e-05
2025-09-04 01:30:00+00:00,1.1663167476654053,1.1672697067260742,1.1663167476654053,1.1664528846740723,51.4314286855502,1.1662841089540674,1.1663924473381884,-8.103052812025169e-05,-7.774063468451139e-05
2025-09-04 01:45:00+00:00,1.1664528846740723,1.1664528846740723,1.16604483127594,1.1663167476654053,48.821408024476646,1.1662900432652197,1.1663916941076136,-7.348343587887385e-05,-7.688919492338389e-05
